800,167.40710275571473
801,147.98755992361112
802,122.58530543338293
803,96.27055941004892
804,74.9645413604685
805,65.1744701704929
806,73.4205641021399
807,101.87304079081423
808,135.6651172425527
809,155.76100983130345
810,143.55193429624524
811,97.80310573913539
812,40.76373862168202
813,-3.673953237025671
814,-14.714756663089247
815,3.0165408696975646
816,32.40915123734703
817,56.29928566322724
818,64.40215471563897
819,64.00796830542185
820,65.1719356836029
821,77.33526543905555
822,98.31816549621726
823,115.48484311281754
824,115.83750487764519
825,90.69635670835214
826,52.53660384927571
827,20.30545086930306
828,12.714101659757944
829,33.864759432330175
830,64.84962671701851
831,84.74190536012065
832,75.21679652224066
833,42.46050067633223
834,6.155217605773032
835,-13.887853597530011
836,-6.162514535015362
837,18.003432496694586
838,43.40218450399607
839,55.457937794506506
840,52.33288797532896
841,43.933229951319845
842,40.602157923402046
843,49.21386538689876
844,59.92454512989298
845,57.86338923162839
846,28.460589060924576
847,-26.89766472537758
848,-83.11718218392798
849,-113.1727740863762
850,-94.08425192082723
851,-36.58042789329102
852,31.841885070911303
853,83.60187332575515
854,101.95372250316268
855,95.77461751166538
856,77.65474253510183
857,59.75728103133679
858,47.81241573101488
859,42.596328636334874
860,44.75320101984744
861,54.06121342328697
862,67.06554565642728
863,79.5463767959518
864,87.41388518437361
865,90.30724842895597
866,92.15764340067199
867,97.13824623318851
868,107.97023232187348
869,118.9077763228288
870,121.13305215194305
871,105.96023298398632
872,74.44549125170124
873,43.91099864494936
874,33.220926109861466
875,58.54544384801375
876,111.82272131564605
877,172.146927222876
878,218.53022953296568
879,238.4977954615888
880,239.8877914761315
881,233.49738329502816
882,229.45673588709633
883,228.51401347091542
884,224.4853795142153
885,211.03099673330053
886,185.00402709248374
887,153.9996318035537
888,127.8689713252661
889,116.1912053628339
890,122.43949286748193
891,144.02099203598118
892,178.08686031023535
893,220.6542543768728
894,262.52633016687105
895,292.98524285519306
896,301.6091468604536
897,289.37019584459813
898,272.00954271262253
899,266.24733961228685
900,285.07873793386625
901,318.2118883099283
902,346.38894061511655
903,350.52304396596446
904,324.81234672072696
905,285.43899647923536
906,250.64514008277183
907,236.58092361395484
908,242.19349239666644
909,257.975990995973
910,274.38456321808826
911,285.22135211034765
912,291.20049996119724
913,293.8851483002045
914,294.66243789810324
915,293.0005087668378
916,287.1955001596334
917,275.5445505710886
918,257.82979773729676
919,237.6193786359454
920,219.06942948650067
921,206.19408575034868
922,201.1034821309895
923,204.5367525742422
924,217.19403026845612
925,238.9284476447683
926,267.0141363773455
927,298.247227383672
928,329.35985082483785
929,356.2471361058542
930,374.08221187597337
931,378.01520602905475
932,365.02724570391183
933,338.5704572847044
934,303.5259664013338
935,264.8048979298619
936,228.15237599293687
937,200.0945239602588
938,187.18846444903102
939,192.84931932445215
940,207.8302097002179
941,219.71625593902536
942,216.50257765312563
943,196.84829370486295
944,170.62452220722844
945,148.2503805244687
946,137.0149852726572
947,130.31945232032558
948,117.69989678907586
949,89.08643305424266
950,46.16917474554248
951,4.012234747749972
952,-21.58627479860661
953,-18.68624249655477
954,6.096442308067708
955,40.577889527330626
956,72.68720833196494
957,94.24350715212677
958,101.75189367818348
959,91.9854748615071
960,64.5743569152728
961,33.54764531528963
962,17.48244480084759
963,34.38485937554651
964,81.7999923081843
965,131.80894613361306
966,154.8798226536619
967,128.78472293800587
968,69.22474732512455
969,4.207995423208558
970,-38.691433888880056
971,-48.09544246065343
972,-33.0289328690269
973,-3.821808417320426
974,29.33502686573047
975,56.97566822699446
976,69.87721018996126
977,59.078746555780526
978,25.337370404322428
979,-18.445825904769663
980,-58.60175073099708
981,-83.63231315192934
982,-93.13942296209098
983,-90.25999067185694
984,-78.16192750632399
985,-61.098145404184834
986,-44.62955701656574
987,-34.40207570588973
988,-34.42361554467789
989,-40.71209131439173
990,-46.84541850421556
991,-46.590513309882226
992,-39.62629263242707
993,-32.48067407698363
994,-32.0645759515246
995,-42.62391726563146
996,-56.21461772922339
997,-61.39059775129499
998,-47.210778438617126
999,-15.950081594473886
1000,15.773570282672154
1001,30.611254000461486
1002,16.824045673987712
1003,-13.774979272884593
1004,-43.1947461061809
1005,-53.45918078044451
1006,-35.573209937396314
1007,-3.1327609045383724
1008,26.770238306202373
1009,38.305858999892735
1010,28.796171799975127
1011,3.3352466496889974
1012,-32.861847186510204
1013,-72.36904112152479
1014,-103.40426724417375
1015,-113.66145831774156
1016,-93.53554777852332
1017,-53.696469734366474
1018,-14.062158963179172
1019,5.612449088537687
1020,-2.3125816928131826
1021,-27.379188086413706
1022,-57.634307535541666
1023,-82.08887814603622
1024,-94.92283868477534
1025,-92.0361285781546
1026,-69.63568791052239
1027,-32.37145742264511
1028,5.800621489848709
1029,30.439606778045345
1030,32.01055574131351
1031,19.121525028884207
1032,4.573570641447077
1033,0.47674793274200056
1034,8.129111611166081
1035,20.3617157413737
1036,29.793613745918265
1037,32.789858406851636
1038,34.99950186737988
1039,43.48359563349004
1040,64.19019057560581
1041,92.97233693023372
1042,120.31508430161921
1043,136.7194816634401
1044,137.76257736044863
1045,127.26141911017294
1046,109.79105400459775
1047,89.94052851185006
1048,72.34688847792313
1049,61.66917912835197
1050,62.31244506994699
1051,72.29273029250726
1052,82.93007817053149
1053,85.21953146497799
1054,73.2451323249752
1055,51.13492228956238
1056,25.033942289461265
1057,1.1142326488043182
1058,-14.29616691308911
1059,-14.769217279967052
1060,6.060120063148133
1061,46.92288303171517
1062,92.02110894346151
1063,123.92283452017728
1064,128.84709588947953
1065,115.63192858664479
1066,101.74936755636918
1067,104.18444715461192
1068,125.48820115037961
1069,152.1666627275481
1070,169.87986448668016
1071,169.71283844685968
1072,160.6226160475071
1073,155.24222815021676
1074,164.70970504059733
1075,183.2460764301086
1076,194.40237145790707
1077,181.72361869271117
1078,142.69184613462494
1079,99.19808121701863
1080,75.60635080839165
1081,90.13968121423022
1082,128.20309817886664
1083,164.31962688737985
1084,174.04529196744988
1085,154.69711749124144
1086,123.96312697730173
1087,100.30534339242695
1088,93.76378915357236
1089,92.64348612973117
1090,81.78245564384633
1091,48.7907184747055
1092,3.4582948588231375
1093,-33.80279550760679
1094,-42.902533466840396
1095,-18.87590039765746
1096,23.949121786556134
1097,69.98455063971414
1098,105.70040318498104
1099,124.87969591665751
1100,122.91644480212926
1101,96.21466528379642
1102,52.511372280989235
1103,6.6075801919269
1104,-26.707697104375256
1105,-41.25944624614385
1106,-44.69465438692532
1107,-45.915309193625944
1108,-52.091398844584546
1109,-62.69491202761128
1110,-75.05683793804019
1111,-86.38516627679746
1112,-92.11288724842052
1113,-86.35299155912617
1114,-63.26247041484021
1115,-25.276315519247873
1116,9.759480928159974
1117,22.29892623406522
1118,-1.90797278673017
1119,-50.14820980933109
1120,-101.14477899679696
1121,-134.7006749981574
1122,-148.2868929464621
1123,-153.758428456802
1124,-163.32527762433892
1125,-179.9454370223375
1126,-188.1689037001961
1127,-170.34867518146348
1128,-115.4827494618803
1129,-47.71012500739016
1130,-2.785800752169962
1131,-14.221776096648682
1132,-78.24905090554603
1133,-160.52162550587127
1134,-225.89550068496283
1135,-254.30167768849788
1136,-255.07415821852555
1137,-240.9469444314782
1138,-222.90503893619098
1139,-203.0734447919258
1140,-180.81916550638562
1141,-156.02220503373428
1142,-136.22556777262616
1143,-134.80925856421345
1144,-165.12428269015982
1145,-225.1076458706757
1146,-285.6333542625216
1147,-314.81741445704574
1148,-290.4778334781786
1149,-232.55261878046804
1150,-172.37577824709842
1151,-138.86832018790665
1152,-132.23325333740286
1153,-133.9855868527884
1154,-125.57533031198
1155,-102.1244937116353
1156,-78.6840874651607
1157,-71.87712240075962
1158,-91.1786097594213
1159,-121.64556119296867
1160,-143.13698876208582
1161,-138.2699049343155
1162,-113.51132258212601
1163,-87.48325498090344
1164,-78.402715806993
1165,-89.76271913572782
1166,-108.58027943946217
1167,-121.01941158559748
1168,-119.63913083461011
1169,-112.82245283809607
1170,-111.34539363679323
1171,-123.01496965862862
1172,-138.23819771674425
1173,-141.1040950075494
1174,-117.10667910873417
1175,-73.9969679773385
1176,-37.17297994778528
1177,-32.29973372990935
1178,-66.39624840703254
1179,-115.38354343396895
1180,-152.22263863511944
1181,-158.12755420249232
1182,-144.88431069375656
1183,-131.32592903030127
1184,-133.8904304953012
1185,-147.97483673175338
1186,-158.16716974054725
1187,-149.49045187852244
1188,-120.53170585653424
1189,-84.24495473751449
1190,-54.251221934546265
1191,-38.56253120891779
1192,-32.969906668200565
1193,-31.647372764329702
1194,-29.99395429167089
1195,-29.144676385096318
1196,-31.950564518061583
1197,-40.87564450070022
1198,-54.176942477892226
1199,-67.50548492735652
1200,-76.4992986577472
1201,-78.00741080672742
1202,-70.35584883908268
1203,-51.97564054479153
1204,-26.034814037149772
1205,-7.3053977508534444
1206,-12.312420440110145
1207,-51.66391117673993
1208,-105.22189934829476
1209,-142.9464146561495
1210,-137.54048711363976
1211,-94.08714704415434
1212,-38.61942507927597
1213,2.832647843111772
1214,17.269040480689
1215,7.738721288582383
1216,-21.70634157877612
1217,-63.07718026577459
1218,-99.03782721376047
1219,-110.89131515918416
1220,-86.29867713173371
1221,-43.459946452479926
1222,-9.7311567320412
1223,-9.716341868712334
1224,-39.87453604662733
1225,-80.24577373393186
1226,-110.98508968091483
1227,-121.22751891820735
1228,-109.76609675491454
1229,-75.91985877681873
1230,-26.030840844521663
1231,19.674920908340937
1232,39.333390076955766
1233,20.95352998713497
1234,-10.032696302885597
1235,-19.32832600062102
1236,20.989603422465734
1237,91.05505423276918
1238,149.36298843633267
1239,156.8313677806491
1240,116.13015375644682
1241,63.998307599491454
1242,37.68879029236086
1243,49.83356256622574
1244,77.76058490262949
1245,96.07781753526979
1246,90.45722045175171
1247,74.9397533953761
1248,68.06737586688723
1249,83.54604712623404
1250,112.04772619433243
1251,137.39837185481701
1252,145.45694265578095
1253,140.67839691152403
1254,137.44269270430232
1255,149.47778788604955
1256,175.69964008012175
1257,201.51020668301862
1258,211.98044486612343
1259,202.44631157739968
1260,184.03476354312625
1261,169.20575726961215
1262,164.58324904489564
1263,161.39619494045473
1264,148.35855081291083
1265,118.90827230571995
1266,88.52931485087538
1267,79.13063367059294
1268,108.58318377898286
1269,160.75991998376048
1270,202.5297968878931
1271,202.74276889129578
1272,165.38979019249018
1273,123.34281479025776
1274,109.72479648533044
1275,132.34768888202598
1276,165.53444538989606
1277,181.37101922539114
1278,164.50736341349148
1279,126.54743078935826
1280,82.58117399995535
1281,44.84154550569474
1282,15.348497582053824
1283,-6.151017678794233
1284,-19.86004836637403
1285,-25.719642750274943
1286,-23.568849278555717
1287,-13.174716576133505
1288,6.464706556813326
1289,36.80637114646379
1290,79.03122804690247
1291,128.69922794175727
1292,176.19432134575618
1293,211.80845860631234
1294,230.61858990509427
1295,234.4436652596196
1296,225.60863452479498
1297,207.1834473944873
1298,183.8560534030894
1299,160.51640192706873
1300,141.06444218651632
1301,125.99612324669033
1302,115.09139401956236
1303,108.21120326534583
1304,105.6994995940313
1305,108.05423146692374
1306,115.54734719814405
1307,126.49279495616429
1308,138.20452276532524
1309,148.17247850732747
1310,156.59160992275793
1311,165.70286461256546
1312,177.6791900395874
1313,191.5475335300216
1314,202.86984227491666
1315,207.08606333165517
1316,202.87614362544446
1317,194.0560299507706
1318,184.8886689728879
1319,177.2460072292597
1320,167.48299113105168
1321,151.18656696456492
1322,127.855680892686
1323,110.24827895636008
1324,113.93130707599994
1325,149.05071105295065
1326,198.6264365709103
1327,237.21842919736991
1328,243.2746343850249
1329,224.20199747321567
1330,200.40046368932417
1331,190.86197815019477
1332,197.7504858635475
1333,212.66293172937003
1334,227.3222605413266
1335,238.8274169881497
1336,248.90734565501953
1337,259.3249910249706
1338,267.73829748024946
1339,267.0052093037157
1340,249.8606706801893
1341,219.12162569784232
1342,193.5290183495472
1343,193.18279253424043
1344,224.97589205827535
1345,267.580260636787
1346,296.02084189500783
1347,293.952579369643
1348,270.0884165101943
1349,237.67629668028167
1350,208.79416315899834
1351,190.88395914220382
1352,190.24662774387798
1353,209.71911199740862
1354,233.56435485692236
1355,239.84929919858223
1356,211.04088782188774
1357,161.6320634509957
1358,120.26976873598323
1359,112.68994625416599
1360,134.9325385113716
1361,166.05248794321597
1362,186.01273691639653
1363,190.4242277299636
1364,186.30490261656996
1365,180.7627037437669
1366,177.23457321524256
1367,175.78245307209727
1368,176.20828529406936
1369,174.26501180081686
1370,161.05657445314137
1371,127.67891505424268
1372,77.36097535093904
1373,30.584697034912097
1374,8.986021743934543
1375,18.197891063096904
1376,35.77224652602126
1377,36.4790296160827
1378,10.633181767623682
1379,-17.895355632843348
1380,-20.857641245414925
1381,17.660266224374936
1382,80.8803080267935
1383,146.6694253690639
1384,196.17455941657317
1385,221.21165129406472
1386,215.74864208680447
1387,178.45447284176407
1388,126.55608456880327
1389,81.85141824183484
1390,61.37841479999588
1391,59.42801514878738
1392,63.53916016127914
1393,63.25379067922768
1394,59.68084751424067
1395,58.00827144892901
1396,62.428003238048404
1397,70.19498360964099
1398,75.6921532661745
1399,74.38345288567689
1400,70.52182312286277
1401,72.6142046102741
1402,87.79453795938025
1403,109.79076376172088
1404,124.90182259002358
1405,120.51065499930155
1406,97.16920152796047
1407,63.714402698933554
1408,28.986199020762797
1409,0.05753098870809481
1410,-17.247660914166772
1411,-17.44643621587602
1412,-0.15085445445947698
1413,31.03302482314939
1414,72.13314206217365
1415,114.5304377010907
1416,145.58385217270552
1417,153.16732590522952
1418,139.0467993233451
1419,118.17121284928726
1420,105.60550690389573
1421,106.24862190767817
1422,114.52649828189351
1423,124.57907644958141
1424,136.22229683663136
1425,155.53809987282875
1426,188.70642599290477
1427,234.16821563758458
1428,281.2154092546316
1429,318.7849472998805
1430,342.51077023829384
1431,356.4158185449651
1432,365.0070327061876
1433,370.7523532204559
1434,373.4187205995131
1435,372.6580753693597
1436,370.5933580712881
1437,372.75950926290534
1438,384.83146951913295
1439,407.1011794332371
1440,432.2325796178502
1441,452.3796107059443
1442,463.5012133518885
1443,467.0943282324206
1444,465.0828960476665
1445,458.5108575221311
1446,447.1331534057081
1447,430.72672447467266
1448,416.3655115326819
1449,421.99845541176
1450,466.0194969732893
1451,541.3585771090238
1452,602.8666367420356
1453,602.9406168277364
1454,531.061458354845
1455,431.7761023463718
1456,353.6134898606033
1457,319.16456199207823
1458,313.10225987255944
1459,317.2475246720169
1460,321.24129759960124
1461,325.889519904611
1462,332.7081328774675
1463,336.5720778506893
1464,323.18629619984495
1465,278.0917293445309
1466,208.11931874933362
1467,148.3660059248068
1468,134.9347324284081
1469,167.43843986547654
1470,199.31106989019827
1471,182.23456420655384
1472,109.06886456927896
1473,21.9749127848263
1474,-34.90234928767677
1475,-45.077979735486224
1476,-23.160036591263633
1477,14.600422167841316
1478,52.56833862118947
1479,75.76465490556438
1480,70.08731321614869
1481,40.23725580745668
1482,9.083424994294546
1483,-0.8892368472825183
1484,11.239212720956857
1485,27.285716200389288
1486,29.29921615647254
1487,13.98065521969329
1488,-10.159023913472993
1489,-34.455878479626335
1490,-52.77496564750254
1491,-60.829342517010446
1492,-55.00906611828759
1493,-39.38319341076749
1494,-22.98578128221743
1495,-13.904886547808928
1496,-9.915565949149823
1497,-2.8508761533521465
1498,14.37112624791007
1499,39.13738473936792
1500,63.93584288307284
1501,81.30444431938486
1502,84.36113276788456
1503,66.48185202834247
1504,24.466545981658783
1505,-24.180841409181085
1506,-54.22336609816375
1507,-47.24908395528655
1508,-19.45105076562504
1509,2.0456777716462966
1510,-1.7349539558163087
1511,-15.404001472565142
1512,-14.511520214397024
1513,14.480434472588968
1514,47.110807332959666
1515,50.64054320289324
1516,9.369587011149633
1517,-43.63611621997006
1518,-66.69462137366827
1519,-41.08398323768597
1520,-1.9152565033382416
1521,8.2145042354623
1522,-24.764755516853256
1523,-60.30109015650851
1524,-52.242553979442164
1525,7.206798819684991
1526,65.97891414846345
1527,67.98173801769008
1528,2.300216542378621
1529,-84.6777040572997
1530,-144.14007745500203
1531,-158.75895721723555
1532,-143.4623968024007
1533,-114.35044955976173
1534,-82.25016872848755
1535,-53.68260743664541
1536,-34.677818700203716
1537,-26.960855422048553
1538,-29.444770390977283
1539,-40.030616280688264
1540,-48.30144564878174
1541,-39.582310935764326
1542,-4.236264464021588
1543,34.95164156318788
1544,42.430355062751914
1545,-5.3041759272891795
1546,-74.3290032467039
1547,-113.647178612051
1548,-90.5467536156566
1549,-36.89677972458776
1550,1.202691720411167
1551,-3.4753904940807843
1552,-28.828077453103106
1553,-44.87742011225782
1554,-35.06046929668901
1555,-8.920275700000275
1556,20.983110116772878
1557,42.26863772624711
1558,42.80325683573028
1559,11.254917288308206
1560,-42.62943093609192
1561,-86.23583771962967
1562,-88.12235280547884
1563,-54.71102579671333
1564,-22.920906155260127
1565,-26.95204320078483
1566,-63.56048610959806
1567,-107.41028391355758
1568,-135.82748549896405
1569,-146.85713960544854
1570,-147.33829482486362
1571,-143.3339996001514
1572,-137.07430222423955
1573,-129.65425083889386
1574,-121.10289343360091
1575,-107.97927784441163
1576,-86.16745175281176
1577,-57.955462684569284
1578,-40.067358008576775
1579,-50.91718493569351
1580,-90.41799051758517
1581,-129.40382164554103
1582,-137.15872504931576
1583,-111.15374729592986
1584,-79.915934788497
1585,-71.72033376501713
1586,-86.54399029719116
1587,-102.5959502892083
1588,-100.33925947653279
1589,-85.75296342469392
1590,-78.29610752805365
1591,-92.5657370085919
1592,-114.70089691465091
1593,-120.77563211971028
1594,-96.28398732112782
1595,-61.247007038887205
1596,-43.554735614337915
1597,-56.280217208921385
1598,-77.36549580290648
1599,-79.94861519408732
1600,-55.555618996519115
1601,-24.443550639198293
1602,-8.58845336476952
1603,-10.328370228222411
1604,-11.58834409555493
1605,4.908582357539672
1606,33.9773666470046
1607,54.9919664817653
1608,50.28533976507788
1609,26.10944459588518
1610,-0.6447607298205185
1611,-14.920317717629587
1612,-10.039267673333597
1613,18.368348298473393
1614,67.51948929577247
1615,115.37011462053579
1616,136.83818378014348
1617,123.60365648878633
1618,95.5864926689128
1619,74.9596524526587
1620,71.11009618329899
1621,79.7407844166928
1622,95.68467792276351
1623,111.38073768695995
1624,117.64492491173769
1625,107.87420101805947
1626,93.28852764688872
1627,92.52786666070551
1628,117.199180145014
1629,151.22443040988765
1630,171.7775799914898
1631,167.05159165363693
1632,150.52742838934773
1633,138.99205342241476
1634,138.48643020897362
1635,140.20852243910213
1636,134.94529403840716
1637,125.20170916964344
1638,123.36273223431817
1639,140.2163278743301
1640,170.25146097360812
1641,199.72709665974799
1642,217.8172003056925
1643,227.48473753138478
1644,235.6676742054551
1645,247.78497644691834
1646,265.3256106268773
1647,289.0845433702307
1648,315.6967415574027
1649,335.6601723260819
1650,339.71880307296396
1651,332.5406014555292
1652,330.90053539379187
1653,348.9985730720964
1654,375.78168294090574
1655,387.5028337186259
1656,366.6939943934012
1657,324.01313422496423
1658,277.8572227464656
1659,242.29122976634426
1660,221.11112537018744
1661,216.46987992260802
1662,223.82446406914642
1663,229.79584873817203
1664,221.61200514280517
1665,204.08690478284007
1666,195.18051944670424
1667,209.09782121340777
1668,232.70478245450886
1669,241.62637583611104
1670,219.21257432085258
1671,175.257351169922
1672,125.19267994507481
1673,84.6715345106877
1674,69.71088903579493
1675,95.13971799616593
1676,147.95399617637486
1677,187.90069867190778
1678,178.53280089126474
1679,128.6022785580817
1680,70.8371077132706
1681,33.34826471716951
1682,23.095726251711312
1683,41.27646932260723
1684,80.99347126153407
1685,117.79270972835911
1686,125.66316271335654
1687,101.68380853944564
1688,69.29762586446577
1689,51.0635936834251
1690,44.48269133080976
1691,31.930898482868542
1692,1.7921951599455497
1693,-27.40043827118825
1694,-28.043021094991673
1695,7.90542775522772
1696,42.87188969967974
1697,33.999346514507124
1698,-20.949219665809323
1699,-76.06282634601575
1700,-87.04549066763866
1701,-57.856229406511375
1702,-21.842058970300968
1703,-6.882995396005754
1704,-12.767054347435987
1705,-30.978251112689577
1706,-51.62660060158851
1707,-61.81511734311971
1708,-48.79581548285205
1709,-15.57770878032079
1710,17.542189393579065
1711,31.308866059242973
1712,24.846308631002103
1713,7.316504919810541
1714,-13.083556864074126
1715,-32.52488810837167
1716,-48.30449979604691
1717,-60.71040250257738
1718,-75.58760639316733
1719,-98.78912121997382
1720,-124.35195631930037
1721,-135.59912060877377
1722,-119.6046225844957
1723,-92.94747031819679
1724,-84.9856714543348
1725,-112.47623320720959
1726,-153.43916235803954
1727,-178.85146525202072
1728,-176.8131477953657
1729,-159.4312154523277
1730,-139.51767324219963
1731,-116.3395257362954
1732,-80.13277705490691
1733,-28.667430864248672
1734,3.4415096266238834
1735,-29.23295833107659
1736,-132.87783702276374
1737,-232.90612826731194
1738,-248.21383341391538
1739,-172.41995333888372
1740,-70.04448844245053
1741,-1.4594386455337371
1742,22.79519661350423
1743,13.611418382136435
1744,-15.950771803042699
1745,-46.89437191300567
1746,-59.56337942294067
1747,-50.54679130891054
1748,-36.95360404446183
1749,-35.22881359722214
1750,-41.88041542548126
1751,-42.050404474728566
1752,-28.062775174199487
1753,-20.03852143337008
1754,-44.316636638442105
1755,-100.30511364880385
1756,-144.7159447934664
1757,-134.49012186748132
1758,-80.16163612831951
1759,-29.910478292251355
1760,-21.033638530677308
1761,-35.93910646645418
1762,-41.15287117018215
1763,-23.683921156485667
1764,-8.94824438024807
1765,-24.74282823284375
1766,-68.43665953832624
1767,-112.78672454960542
1768,-134.26100894459705
1769,-133.34849782234232
1770,-118.56717569910234
1771,-97.66002650443897
1772,-76.73303357725854
1773,-61.27617966182788
1774,-49.067446903780365
1775,-31.143816846079062
1776,-2.1762704249631497
1777,20.921212034128985
1778,13.376650820673603
1779,-30.70093315680424
1780,-76.38151836658199
1781,-85.4170826495365
1782,-58.57360321494252
1783,-31.259056636233254
1784,-33.123418846722416
1785,-53.712665135321004
1786,-68.39877014221383
1787,-62.73470785450627
1788,-43.75145160185275
1789,-21.35097405205397
1790,-8.012247206621396
1791,-18.395242396323738
1792,-60.65193027669284
1793,-108.1172808235151
1794,-122.82926332828447
1795,-91.6148463936288
1796,-48.86699792871423
1797,-31.707685144610878
1798,-37.24887454964119
1799,-32.16153194468279
1800,6.244377581537265
