,"Scan 01170"
"400","7285.808"
"401","7313.635"
"402","7327.965"
"403","7320.165"
"404","7297.043"
"405","7270.334"
"406","7251.682"
"407","7250.898"
"408","7263.571"
"409","7278.461"
"410","7284.363"
"411","7271.341"
"412","7244.95"
"413","7221.495"
"414","7217.38"
"415","7247.964"
"416","7307.769"
"417","7371.024"
"418","7411.288"
"419","7402.875"
"420","7344.328"
"421","7266.724"
"422","7203.235"
"423","7186.576"
"424","7227.529"
"425","7296.736"
"426","7360.714"
"427","7386.264"
"428","7355.313"
"429","7287.282"
"430","7207.216"
"431","7139.981"
"432","7103.57"
"433","7093.138"
"434","7099.067"
"435","7111.811"
"436","7123.307"
"437","7131.991"
"438","7138.133"
"439","7142.004"
"440","7144.001"
"441","7145.309"
"442","7147.393"
"443","7151.709"
"444","7159.433"
"445","7169.629"
"446","7180.384"
"447","7189.787"
"448","7195.952"
"449","7197.084"
"450","7191.448"
"451","7177.322"
"452","7153.338"
"453","7122.676"
"454","7091.697"
"455","7066.781"
"456","7053.877"
"457","7052.25"
"458","7055.603"
"459","7057.508"
"460","7051.82"
"461","7037.668"
"462","7019.309"
"463","7001.18"
"464","6987.564"
"465","6978.857"
"466","6971.14"
"467","6960.284"
"468","6942.336"
"469","6918.875"
"470","6898.467"
"471","6890.081"
"472","6902.435"
"473","6935.002"
"474","6974.247"
"475","7005.733"
"476","7015.289"
"477","6999.623"
"478","6972.231"
"479","6947.981"
"480","6941.508"
"481","6957.07"
"482","6981.606"
"483","7000.479"
"484","6999.244"
"485","6972.944"
"486","6933.461"
"487","6894.348"
"488","6869.003"
"489","6863.159"
"490","6868.29"
"491","6874.361"
"492","6871.441"
"493","6854.679"
"494","6828.954"
"495","6800.22"
"496","6774.376"
"497","6754.636"
"498","6739.002"
"499","6724.885"
"500","6709.714"
"501","6691.643"
"502","6670.207"
"503","6645.11"
"504","6616.057"
"505","6583.227"
"506","6547.705"
"507","6510.668"
"508","6473.295"
"509","6436.759"
"510","6402.25"
"511","6370.952"
"512","6344.032"
"513","6321.243"
"514","6299.881"
"515","6276.994"
"516","6249.701"
"517","6218.417"
"518","6189.012"
"519","6167.827"
"520","6161.06"
"521","6168.286"
"522","6178.997"
"523","6181.888"
"524","6165.93"
"525","6129.807"
"526","6085.672"
"527","6046.612"
"528","6025.356"
"529","6024.357"
"530","6033.281"
"531","6041.039"
"532","6036.881"
"533","6017.781"
"534","5989.224"
"535","5957.106"
"536","5927.275"
"537","5905.091"
"538","5895.448"
"539","5903.197"
"540","5932.48"
"541","5975.9"
"542","6016.527"
"543","6037.222"
"544","6022.609"
"545","5979.312"
"546","5929.354"
"547","5894.959"
"548","5895.61"
"549","5923.633"
"550","5955.573"
"551","5967.884"
"552","5940.669"
"553","5882.206"
"554","5814.157"
"555","5758.154"
"556","5732.204"
"557","5732.432"
"558","5746.68"
"559","5762.829"
"560","5770.688"
"561","5769.059"
"562","5759.394"
"563","5743.142"
"564","5722.996"
"565","5706.164"
"566","5700.848"
"567","5715.204"
"568","5751.58"
"569","5796.524"
"570","5833.97"
"571","5847.988"
"572","5832.117"
"573","5799.215"
"574","5764.462"
"575","5742.813"
"576","5740.458"
"577","5750.161"
"578","5763.577"
"579","5772.565"
"580","5774.033"
"581","5770.642"
"582","5765.354"
"583","5760.958"
"584","5757.479"
"585","5752.61"
"586","5743.985"
"587","5729.643"
"588","5711.942"
"589","5695.862"
"590","5686.398"
"591","5687.794"
"592","5699.075"
"593","5717.044"
"594","5738.503"
"595","5759.931"
"596","5776.22"
"597","5781.817"
"598","5771.193"
"599","5742.76"
"600","5707.115"
"601","5677.177"
"602","5665.761"
"603","5677.582"
"604","5700.7"
"605","5721.158"
"606","5725.282"
"607","5709.546"
"608","5684.466"
"609","5661.549"
"610","5651.766"
"611","5656.173"
"612","5666.629"
"613","5674.677"
"614","5672.676"
"615","5661.555"
"616","5647.476"
"617","5636.657"
"618","5634.465"
"619","5641.018"
"620","5654.379"
"621","5672.62"
"622","5692.977"
"623","5709.486"
"624","5715.445"
"625","5704.192"
"626","5673.864"
"627","5633.618"
"628","5594.12"
"629","5565.885"
"630","5553.728"
"631","5554.389"
"632","5564.01"
"633","5578.727"
"634","5594.339"
"635","5606.349"
"636","5610.271"
"637","5602.583"
"638","5588.562"
"639","5578.176"
"640","5581.401"
"641","5604.528"
"642","5635.592"
"643","5657"
"644","5651.226"
"645","5610.822"
"646","5556.186"
"647","5512.432"
"648","5504.326"
"649","5539.211"
"650","5596.899"
"651","5654.824"
"652","5691.261"
"653","5699.991"
"654","5689.062"
"655","5667.028"
"656","5642.03"
"657","5618.668"
"658","5599.672"
"659","5587.751"
"660","5585.012"
"661","5590.846"
"662","5603.879"
"663","5622.732"
"664","5644.202"
"665","5660.726"
"666","5664.13"
"667","5646.533"
"668","5610.702"
"669","5573.164"
"670","5551.318"
"671","5560.951"
"672","5596.926"
"673","5639.256"
"674","5667.695"
"675","5665.772"
"676","5639.65"
"677","5603.925"
"678","5573.172"
"679","5557.584"
"680","5554.473"
"681","5558.792"
"682","5565.546"
"683","5572.086"
"684","5579.29"
"685","5588.323"
"686","5600.135"
"687","5612.319"
"688","5619.829"
"689","5617.557"
"690","5601.963"
"691","5579.619"
"692","5561.106"
"693","5556.991"
"694","5573.346"
"695","5602.813"
"696","5635.555"
"697","5661.855"
"698","5677.168"
"699","5684.462"
"700","5687.291"
"701","5688.898"
"702","5688.345"
"703","5681.651"
"704","5664.776"
"705","5635.381"
"706","5600.634"
"707","5570.985"
"708","5556.856"
"709","5563.805"
"710","5585.354"
"711","5613.198"
"712","5639.159"
"713","5658.583"
"714","5670.943"
"715","5675.947"
"716","5673.609"
"717","5666.894"
"718","5660.412"
"719","5658.783"
"720","5665.012"
"721","5675.755"
"722","5686.107"
"723","5691.2"
"724","5688.302"
"725","5678.352"
"726","5662.656"
"727","5642.783"
"728","5624.602"
"729","5617.394"
"730","5630.519"
"731","5670.061"
"732","5723.558"
"733","5772.033"
"734","5796.575"
"735","5788.019"
"736","5759.83"
"737","5728.652"
"738","5710.583"
"739","5709.137"
"740","5714.949"
"741","5718.087"
"742","5710.361"
"743","5696.354"
"744","5686.374"
"745","5690.726"
"746","5714.216"
"747","5745.917"
"748","5772.128"
"749","5779.506"
"750","5765.826"
"751","5742.197"
"752","5720.502"
"753","5711.377"
"754","5714.79"
"755","5725.224"
"756","5737.133"
"757","5746.873"
"758","5756.866"
"759","5770.739"
"760","5792.021"
"761","5820.729"
"762","5852.374"
"763","5882.178"
"764","5905.542"
"765","5919.506"
"766","5921.984"
"767","5910.895"
"768","5887.044"
"769","5860.498"
"770","5843.175"
"771","5846.694"
"772","5872.154"
"773","5907.437"
"774","5939.595"
"775","5957.227"
"776","5962.017"
"777","5962.276"
"778","5966.36"
"779","5978.818"
"780","5993.009"
"781","6000.243"
"782","5992.245"
"783","5972.441"
"784","5957.475"
"785","5964.675"
"786","6007.331"
"787","6069.635"
"788","6123.029"
"789","6138.978"
"790","6104.42"
"791","6044.368"
"792","5989.552"
"793","5969.483"
"794","5989.361"
"795","6031.715"
"796","6078.225"
"797","6112.671"
"798","6130.429"
"799","6130.873"
"800","6113.423"
"801","6082.076"
"802","6049.479"
"803","6029.231"
"804","6033.719"
"805","6059.438"
"806","6091.626"
"807","6115.297"
"808","6119.556"
"809","6109.535"
"810","6094.287"
"811","6082.787"
"812","6080.894"
"813","6090.257"
"814","6112.233"
"815","6147.266"
"816","6188.355"
"817","6224.842"
"818","6246.06"
"819","6245.849"
"820","6229.552"
"821","6204.32"
"822","6177.218"
"823","6153.71"
"824","6137.831"
"825","6133.554"
"826","6142.98"
"827","6158.988"
"828","6171.64"
"829","6171.153"
"830","6157.131"
"831","6143.978"
"832","6147.388"
"833","6180.587"
"834","6233.484"
"835","6283.137"
"836","6306.5"
"837","6292.404"
"838","6262.368"
"839","6243.478"
"840","6261.402"
"841","6313.824"
"842","6372.595"
"843","6408.606"
"844","6399.827"
"845","6358.264"
"846","6306.154"
"847","6265.553"
"848","6248.855"
"849","6254.09"
"850","6278.122"
"851","6317.146"
"852","6361.804"
"853","6399.964"
"854","6419.508"
"855","6415.161"
"856","6397.862"
"857","6380.897"
"858","6376.831"
"859","6387.465"
"860","6406.288"
"861","6426.567"
"862","6442.128"
"863","6448.876"
"864","6443.204"
"865","6421.758"
"866","6388.685"
"867","6356.769"
"868","6339.271"
"869","6346.709"
"870","6373.604"
"871","6408.676"
"872","6440.717"
"873","6464.457"
"874","6484.535"
"875","6506.528"
"876","6535.039"
"877","6565.917"
"878","6590.361"
"879","6599.556"
"880","6589.902"
"881","6570.256"
"882","6551.29"
"883","6543.192"
"884","6549.392"
"885","6568.323"
"886","6598.302"
"887","6635.414"
"888","6668.224"
"889","6683.723"
"890","6669.676"
"891","6631.5"
"892","6592.107"
"893","6575.173"
"894","6597.533"
"895","6644.353"
"896","6691.615"
"897","6715.746"
"898","6710.393"
"899","6691.536"
"900","6676.637"
"901","6680.337"
"902","6699.675"
"903","6724.914"
"904","6746.35"
"905","6757.702"
"906","6758.352"
"907","6748.209"
"908","6728.187"
"909","6707.411"
"910","6699.043"
"911","6716.195"
"912","6760.299"
"913","6808.643"
"914","6835.529"
"915","6818.478"
"916","6769.44"
"917","6721.182"
"918","6706.729"
"919","6742.581"
"920","6803.485"
"921","6857.698"
"922","6875.684"
"923","6858.178"
"924","6827.782"
"925","6807.586"
"926","6812.135"
"927","6830.154"
"928","6845.506"
"929","6842.983"
"930","6823.334"
"931","6800.711"
"932","6789.683"
"933","6799.794"
"934","6822.848"
"935","6846.733"
"936","6859.804"
"937","6860.398"
"938","6856.34"
"939","6855.831"
"940","6864.755"
"941","6879.675"
"942","6894.813"
"943","6904.465"
"944","6904.947"
"945","6894.695"
"946","6872.249"
"947","6838.188"
"948","6802.195"
"949","6776.485"
"950","6772.866"
"951","6791.112"
"952","6817.297"
"953","6836.748"
"954","6838.243"
"955","6827.172"
"956","6813.917"
"957","6808.67"
"958","6815.432"
"959","6830.742"
"960","6850.702"
"961","6871.529"
"962","6890.051"
"963","6903.289"
"964","6908.306"
"965","6903.716"
"966","6890.066"
"967","6868.017"
"968","6839.314"
"969","6811.284"
"970","6793.069"
"971","6793.582"
"972","6813.233"
"973","6841.724"
"974","6868.068"
"975","6882.626"
"976","6882.827"
"977","6868.386"
"978","6839.155"
"979","6799.701"
"980","6760.494"
"981","6732.375"
"982","6724.08"
"983","6733.565"
"984","6755.362"
"985","6784"
"986","6814.193"
"987","6840.867"
"988","6858.961"
"989","6864.231"
"990","6856.425"
"991","6836.505"
"992","6805.655"
"993","6771.828"
"994","6750.798"
"995","6758.797"
"996","6805.558"
"997","6871.083"
"998","6926.881"
"999","6945.382"
"1000","6924.09"
"1001","6887.707"
"1002","6862.306"
"1003","6867.348"
"1004","6894.485"
"1005","6928.091"
"1006","6952.532"
"1007","6957.821"
"1008","6948.144"
"1009","6929.879"
"1010","6909.627"
"1011","6896.209"
"1012","6899.766"
"1013","6930.369"
"1014","6987.064"
"1015","7047.191"
"1016","7085.545"
"1017","7081.086"
"1018","7044.249"
"1019","6999.806"
"1020","6972.362"
"1021","6972.794"
"1022","6991.449"
"1023","7016.988"
"1024","7039.165"
"1025","7053.627"
"1026","7057.988"
"1027","7050.071"
"1028","7033.579"
"1029","7018.676"
"1030","7015.871"
"1031","7032.454"
"1032","7063.815"
"1033","7102.591"
"1034","7141.552"
"1035","7175.547"
"1036","7201.045"
"1037","7214.568"
"1038","7215.401"
"1039","7209.638"
"1040","7204.418"
"1041","7206.044"
"1042","7213.213"
"1043","7220.59"
"1044","7222.854"
"1045","7218.943"
"1046","7214.718"
"1047","7216.672"
"1048","7229.284"
"1049","7245.984"
"1050","7256.462"
"1051","7250.859"
"1052","7230.991"
"1053","7210.917"
"1054","7205.284"
"1055","7223.461"
"1056","7257.717"
"1057","7296.85"
"1058","7330.348"
"1059","7355.853"
"1060","7376.328"
"1061","7394.803"
"1062","7410.607"
"1063","7416.045"
"1064","7402.62"
"1065","7365.572"
"1066","7323.166"
"1067","7302.47"
"1068","7329.475"
"1069","7399.083"
"1070","7471.63"
"1071","7505.617"
"1072","7476.581"
"1073","7416.117"
"1074","7367.356"
"1075","7369.628"
"1076","7419.217"
"1077","7485.253"
"1078","7536.57"
"1079","7554.648"
"1080","7543.107"
"1081","7507.801"
"1082","7456.269"
"1083","7404.986"
"1084","7373.395"
"1085","7379.895"
"1086","7421.09"
"1087","7473.187"
"1088","7511.6"
"1089","7520.082"
"1090","7503.866"
"1091","7471.611"
"1092","7432.035"
"1093","7394.295"
"1094","7367.769"
"1095","7361.565"
"1096","7374.646"
"1097","7393.039"
"1098","7401.923"
"1099","7391.246"
"1100","7367.87"
"1101","7342.384"
"1102","7324.73"
"1103","7317.47"
"1104","7318.569"
"1105","7325.904"
"1106","7336.18"
"1107","7344.223"
"1108","7344.686"
"1109","7333.915"
"1110","7315.764"
"1111","7296.18"
"1112","7280.953"
"1113","7273.588"
"1114","7275.909"
"1115","7289.664"
"1116","7314.208"
"1117","7344.409"
"1118","7374.648"
"1119","7399.519"
"1120","7414.754"
"1121","7416.438"
"1122","7401.174"
"1123","7373.958"
"1124","7346.625"
"1125","7331.157"
"1126","7332.602"
"1127","7342.194"
"1128","7349.532"
"1129","7346.507"
"1130","7337.198"
"1131","7329.704"
"1132","7331.521"
"1133","7340.131"
"1134","7344.808"
"1135","7334.652"
"1136","7308.546"
"1137","7284.45"
"1138","7282.541"
"1139","7316.441"
"1140","7366.881"
"1141","7404.281"
"1142","7401.195"
"1143","7361.911"
"1144","7314.875"
"1145","7288.97"
"1146","7296.567"
"1147","7321.05"
"1148","7342.856"
"1149","7347.479"
"1150","7342.334"
"1151","7340.77"
"1152","7354.886"
"1153","7381.957"
"1154","7409.607"
"1155","7425.421"
"1156","7423.776"
"1157","7408.952"
"1158","7386.012"
"1159","7360.782"
"1160","7341.695"
"1161","7337.741"
"1162","7356.556"
"1163","7394.098"
"1164","7440.368"
"1165","7485.339"
"1166","7519.747"
"1167","7535.176"
"1168","7523.272"
"1169","7483.213"
"1170","7432.755"
"1171","7392.489"
"1172","7379.601"
"1173","7391.329"
"1174","7417.689"
"1175","7448.885"
"1176","7478.388"
"1177","7502.265"
"1178","7516.695"
"1179","7521.395"
"1180","7521.974"
"1181","7524.613"
"1182","7532.25"
"1183","7535.86"
"1184","7523.656"
"1185","7486.62"
"1186","7439.885"
"1187","7411.001"
"1188","7426.553"
"1189","7485.492"
"1190","7557.508"
"1191","7610.932"
"1192","7627.507"
"1193","7618.171"
"1194","7597.706"
"1195","7579.186"
"1196","7567.55"
"1197","7565.332"
"1198","7574.409"
"1199","7589.341"
"1200","7600.153"
"1201","7597.114"
"1202","7581.484"
"1203","7567.999"
"1204","7572.203"
"1205","7600.118"
"1206","7634.43"
"1207","7654.293"
"1208","7643.981"
"1209","7614.313"
"1210","7584.664"
"1211","7573.177"
"1212","7583.379"
"1213","7609.325"
"1214","7644.857"
"1215","7681.729"
"1216","7709.127"
"1217","7716.097"
"1218","7699.647"
"1219","7675.671"
"1220","7662.806"
"1221","7674.796"
"1222","7701.844"
"1223","7727.103"
"1224","7735.32"
"1225","7727.665"
"1226","7714.871"
"1227","7707.446"
"1228","7706.375"
"1229","7702.404"
"1230","7685.838"
"1231","7655.227"
"1232","7625.427"
"1233","7613.22"
"1234","7629.449"
"1235","7662.475"
"1236","7695.324"
"1237","7713.29"
"1238","7718.65"
"1239","7721.368"
"1240","7731.044"
"1241","7750.6"
"1242","7777.505"
"1243","7809.027"
"1244","7840.447"
"1245","7864.195"
"1246","7872.493"
"1247","7863.374"
"1248","7849.808"
"1249","7847.13"
"1250","7866.206"
"1251","7896.608"
"1252","7921.582"
"1253","7926.484"
"1254","7916.036"
"1255","7905.292"
"1256","7908.754"
"1257","7927.986"
"1258","7952.741"
"1259","7972.428"
"1260","7981.4"
"1261","7981.629"
"1262","7975.739"
"1263","7966.161"
"1264","7954.833"
"1265","7943.616"
"1266","7934.321"
"1267","7928.56"
"1268","7927.877"
"1269","7933.818"
"1270","7947.851"
"1271","7971.411"
"1272","8005.352"
"1273","8040.794"
"1274","8060.88"
"1275","8048.951"
"1276","8006.782"
"1277","7960.527"
"1278","7937.944"
"1279","7952.611"
"1280","7987.701"
"1281","8022.443"
"1282","8040.44"
"1283","8040.866"
"1284","8026.361"
"1285","7999.729"
"1286","7964.732"
"1287","7925.496"
"1288","7886.548"
"1289","7856.619"
"1290","7846.926"
"1291","7867.908"
"1292","7913.564"
"1293","7962.794"
"1294","7994.274"
"1295","8003.324"
"1296","8008.678"
"1297","8030.774"
"1298","8077.932"
"1299","8132.248"
"1300","8172.372"
"1301","8183.349"
"1302","8171.938"
"1303","8149.499"
"1304","8126.115"
"1305","8105.005"
"1306","8087.09"
"1307","8073.357"
"1308","8065.368"
"1309","8064.96"
"1310","8073.52"
"1311","8085.574"
"1312","8090.491"
"1313","8077.942"
"1314","8049.802"
"1315","8021.31"
"1316","8008.268"
"1317","8017.03"
"1318","8039.01"
"1319","8064.289"
"1320","8084.346"
"1321","8093.888"
"1322","8088.068"
"1323","8065.583"
"1324","8037.13"
"1325","8015.95"
"1326","8011.996"
"1327","8018.753"
"1328","8024.572"
"1329","8019.196"
"1330","8002.735"
"1331","7979.952"
"1332","7955.871"
"1333","7938.095"
"1334","7935.856"
"1335","7957.36"
"1336","7991.785"
"1337","8011.876"
"1338","7990.723"
"1339","7929.438"
"1340","7861.973"
"1341","7823.885"
"1342","7831.917"
"1343","7873.023"
"1344","7931.518"
"1345","7991.479"
"1346","8036.51"
"1347","8050.14"
"1348","8024.918"
"1349","7979.556"
"1350","7937.507"
"1351","7916.942"
"1352","7915.129"
"1353","7924.169"
"1354","7936.206"
"1355","7943.634"
"1356","7938.922"
"1357","7917.013"
"1358","7890.819"
"1359","7881.187"
"1360","7906.063"
"1361","7954.133"
"1362","7997.33"
"1363","8009.506"
"1364","7994.055"
"1365","7975.951"
