,"Scan 01170"
"1366","7979.44"
"1367","8004.393"
"1368","8028.238"
"1369","8028.128"
"1370","7998.358"
"1371","7952.898"
"1372","7906.742"
"1373","7871.512"
"1374","7854.034"
"1375","7860.665"
"1376","7888.996"
"1377","7921.226"
"1378","7938.041"
"1379","7931.994"
"1380","7921.261"
"1381","7927.343"
"1382","7958.993"
"1383","7991.163"
"1384","7993.257"
"1385","7949.853"
"1386","7894.68"
"1387","7871.435"
"1388","7907.357"
"1389","7964.77"
"1390","7989.964"
"1391","7944.538"
"1392","7863.03"
"1393","7801.686"
"1394","7805.356"
"1395","7853.788"
"1396","7903.655"
"1397","7918.02"
"1398","7903.654"
"1399","7885.518"
"1400","7885.215"
"1401","7896.687"
"1402","7900.509"
"1403","7879.961"
"1404","7844.947"
"1405","7820.135"
"1406","7827.744"
"1407","7860.563"
"1408","7892.874"
"1409","7900.494"
"1410","7883.553"
"1411","7859.349"
"1412","7844.895"
"1413","7846.789"
"1414","7863.461"
"1415","7892.816"
"1416","7927.395"
"1417","7955.083"
"1418","7964.112"
"1419","7953.458"
"1420","7932.296"
"1421","7910.063"
"1422","7892.466"
"1423","7881.377"
"1424","7878.581"
"1425","7888.124"
"1426","7916.571"
"1427","7970.217"
"1428","8042.479"
"1429","8111.535"
"1430","8155.189"
"1431","8169.719"
"1432","8174.585"
"1433","8190.402"
"1434","8224.561"
"1435","8267.038"
"1436","8306.77"
"1437","8339.426"
"1438","8369.921"
"1439","8403.681"
"1440","8438.131"
"1441","8459.351"
"1442","8452.836"
"1443","8418.665"
"1444","8378.153"
"1445","8353.996"
"1446","8352.635"
"1447","8356.417"
"1448","8345.985"
"1449","8315.672"
"1450","8280.264"
"1451","8256.049"
"1452","8249.077"
"1453","8250.1"
"1454","8248.646"
"1455","8236.681"
"1456","8209.804"
"1457","8164.076"
"1458","8104.9"
"1459","8051.321"
"1460","8023.225"
"1461","8028.202"
"1462","8056.299"
"1463","8096.009"
"1464","8126.913"
"1465","8116.298"
"1466","8031.553"
"1467","7882.189"
"1468","7733.673"
"1469","7654.044"
"1470","7661.594"
"1471","7711.63"
"1472","7756.143"
"1473","7772.285"
"1474","7767.347"
"1475","7750.301"
"1476","7727.232"
"1477","7700.976"
"1478","7674.073"
"1479","7645.934"
"1480","7612.691"
"1481","7570.767"
"1482","7526.197"
"1483","7494.315"
"1484","7489.94"
"1485","7510.865"
"1486","7539.795"
"1487","7559.653"
"1488","7565.582"
"1489","7562.56"
"1490","7555.516"
"1491","7544.785"
"1492","7527.369"
"1493","7501.193"
"1494","7475.892"
"1495","7468.707"
"1496","7493.747"
"1497","7532.467"
"1498","7547.569"
"1499","7507.634"
"1500","7433.093"
"1501","7370.461"
"1502","7359.36"
"1503","7388.405"
"1504","7423.984"
"1505","7437.289"
"1506","7429.19"
"1507","7411.628"
"1508","7395.542"
"1509","7386.674"
"1510","7389.126"
"1511","7405.013"
"1512","7428.03"
"1513","7449.649"
"1514","7462.537"
"1515","7463.534"
"1516","7450.383"
"1517","7423.477"
"1518","7390.777"
"1519","7361.589"
"1520","7342.743"
"1521","7335.246"
"1522","7339.238"
"1523","7350.094"
"1524","7354.077"
"1525","7336.646"
"1526","7297.679"
"1527","7259.559"
"1528","7246.259"
"1529","7267.266"
"1530","7313.696"
"1531","7375.023"
"1532","7429.922"
"1533","7445.998"
"1534","7393.39"
"1535","7292.98"
"1536","7207.345"
"1537","7194.43"
"1538","7242.287"
"1539","7293.371"
"1540","7296.199"
"1541","7258.745"
"1542","7219.35"
"1543","7210.797"
"1544","7228.623"
"1545","7253.728"
"1546","7270.344"
"1547","7278.783"
"1548","7284.128"
"1549","7287.481"
"1550","7275.913"
"1551","7233.419"
"1552","7160.02"
"1553","7097.587"
"1554","7094.513"
"1555","7164.78"
"1556","7255.44"
"1557","7306.491"
"1558","7293.903"
"1559","7245.935"
"1560","7194.374"
"1561","7154.401"
"1562","7123.182"
"1563","7097.42"
"1564","7080.921"
"1565","7083.217"
"1566","7112.354"
"1567","7159.285"
"1568","7204.865"
"1569","7232.177"
"1570","7240.834"
"1571","7237.45"
"1572","7227.03"
"1573","7206.756"
"1574","7171.484"
"1575","7121.897"
"1576","7077.669"
"1577","7062.297"
"1578","7083.844"
"1579","7115.613"
"1580","7126.453"
"1581","7105.427"
"1582","7073.373"
"1583","7053.43"
"1584","7054.799"
"1585","7071.329"
"1586","7095.884"
"1587","7118.533"
"1588","7127.192"
"1589","7112.064"
"1590","7084.488"
"1591","7066.985"
"1592","7076.782"
"1593","7100.3"
"1594","7113.076"
"1595","7100.135"
"1596","7081.321"
"1597","7084.401"
"1598","7119.585"
"1599","7155.499"
"1600","7155.179"
"1601","7111.116"
"1602","7061.786"
"1603","7048.237"
"1604","7075.262"
"1605","7109.979"
"1606","7120.118"
"1607","7103.977"
"1608","7080.851"
"1609","7068.53"
"1610","7070.577"
"1611","7084.249"
"1612","7105.844"
"1613","7127.574"
"1614","7140.519"
"1615","7139.129"
"1616","7126.976"
"1617","7109.139"
"1618","7089.676"
"1619","7070.904"
"1620","7055.025"
"1621","7045.354"
"1622","7046.399"
"1623","7061.799"
"1624","7083.54"
"1625","7095.729"
"1626","7085.768"
"1627","7064.533"
"1628","7052.672"
"1629","7064.577"
"1630","7089.934"
"1631","7112.404"
"1632","7122.83"
"1633","7128.528"
"1634","7138.913"
"1635","7153.7"
"1636","7159.217"
"1637","7142.007"
"1638","7109.424"
"1639","7086.354"
"1640","7094.615"
"1641","7125.02"
"1642","7152.74"
"1643","7158.55"
"1644","7149.732"
"1645","7141.221"
"1646","7146.609"
"1647","7175.992"
"1648","7238.501"
"1649","7320.532"
"1650","7374.803"
"1651","7354.722"
"1652","7276.837"
"1653","7212.62"
"1654","7225.298"
"1655","7292.287"
"1656","7347.919"
"1657","7342.526"
"1658","7298.572"
"1659","7258.317"
"1660","7245.482"
"1661","7239.923"
"1662","7215.689"
"1663","7168.856"
"1664","7124.578"
"1665","7107.938"
"1666","7114.053"
"1667","7115.666"
"1668","7090.194"
"1669","7050.183"
"1670","7022.602"
"1671","7025.458"
"1672","7046.033"
"1673","7065.092"
"1674","7065.684"
"1675","7034.979"
"1676","6962.038"
"1677","6868.658"
"1678","6808.7"
"1679","6829.295"
"1680","6904.076"
"1681","6967.674"
"1682","6970.273"
"1683","6931.34"
"1684","6889.049"
"1685","6866.691"
"1686","6855.206"
"1687","6841.606"
"1688","6822.589"
"1689","6805.909"
"1690","6798.73"
"1691","6795.462"
"1692","6782.811"
"1693","6752.203"
"1694","6718.488"
"1695","6703.568"
"1696","6715.57"
"1697","6730.503"
"1698","6720.501"
"1699","6681.215"
"1700","6636.179"
"1701","6609.365"
"1702","6611.599"
"1703","6645.705"
"1704","6708.009"
"1705","6764.651"
"1706","6772.935"
"1707","6718.735"
"1708","6651.176"
"1709","6626.31"
"1710","6655.432"
"1711","6700.703"
"1712","6725.167"
"1713","6724.228"
"1714","6710.959"
"1715","6695.167"
"1716","6672.644"
"1717","6635.712"
"1718","6586.108"
"1719","6543.099"
"1720","6526.638"
"1721","6532.34"
"1722","6533.739"
"1723","6509.353"
"1724","6479.039"
"1725","6480.548"
"1726","6532.466"
"1727","6594.518"
"1728","6616.054"
"1729","6587.968"
"1730","6559.409"
"1731","6578.875"
"1732","6632.96"
"1733","6666.976"
"1734","6639.861"
"1735","6579.738"
"1736","6535.301"
"1737","6533.381"
"1738","6555.748"
"1739","6579.184"
"1740","6593.108"
"1741","6598.917"
"1742","6598.944"
"1743","6598.816"
"1744","6605.574"
"1745","6621.534"
"1746","6635.407"
"1747","6633.708"
"1748","6612.477"
"1749","6579.799"
"1750","6545.369"
"1751","6526.977"
"1752","6547.049"
"1753","6611.679"
"1754","6664.732"
"1755","6636.165"
"1756","6517.743"
"1757","6399.238"
"1758","6371.844"
"1759","6429.295"
"1760","6496.902"
"1761","6515.291"
"1762","6503.917"
"1763","6505.037"
"1764","6532.166"
"1765","6544.94"
"1766","6500.672"
"1767","6415.929"
"1768","6355.202"
"1769","6369.901"
"1770","6433.136"
"1771","6491.901"
"1772","6512.313"
"1773","6500.373"
"1774","6467.315"
"1775","6428.942"
"1776","6405.059"
"1777","6410.747"
"1778","6432.965"
"1779","6448.679"
"1780","6444.322"
"1781","6426.874"
"1782","6405.862"
"1783","6388.182"
"1784","6378.396"
"1785","6380.375"
"1786","6394.435"
"1787","6419.612"
"1788","6451.11"
"1789","6476.117"
"1790","6481.62"
"1791","6469.326"
"1792","6453.424"
"1793","6445.425"
"1794","6440.476"
"1795","6428.401"
"1796","6406.697"
"1797","6387.578"
"1798","6383.807"
"1799","6391.424"
"1800","6393.739"
"1801","6379.664"
"1802","6365.165"
"1803","6373.657"
"1804","6408.416"
"1805","6439.648"
"1806","6437.455"
"1807","6406.867"
"1808","6375.297"
"1809","6364.852"
"1810","6376.685"
"1811","6406.898"
"1812","6441.215"
"1813","6451.596"
"1814","6414.161"
"1815","6348.891"
"1816","6297.911"
"1817","6288.127"
"1818","6303.848"
"1819","6322.707"
"1820","6337.611"
"1821","6356.909"
"1822","6385.929"
"1823","6407.936"
"1824","6398.156"
"1825","6348.924"
"1826","6286.364"
"1827","6239.39"
"1828","6220.026"
"1829","6228.059"
"1830","6257.922"
"1831","6284.003"
"1832","6276.392"
"1833","6235.885"
"1834","6204.586"
"1835","6220.014"
"1836","6258.428"
"1837","6266.485"
"1838","6219.56"
"1839","6165.17"
"1840","6158.935"
"1841","6200.674"
"1842","6241.475"
"1843","6242.64"
"1844","6221.769"
"1845","6212.716"
"1846","6229.494"
"1847","6256.007"
"1848","6274.77"
"1849","6278.771"
"1850","6266.536"
"1851","6243.62"
"1852","6233.923"
"1853","6262.214"
"1854","6312.28"
"1855","6331.464"
"1856","6282.9"
"1857","6209.091"
"1858","6174.702"
"1859","6199.099"
"1860","6236.196"
"1861","6241.309"
"1862","6223.388"
"1863","6217.386"
"1864","6241.895"
"1865","6276.933"
"1866","6298.201"
"1867","6299.323"
"1868","6287.676"
"1869","6269.071"
"1870","6242.052"
"1871","6203.998"
"1872","6168.915"
"1873","6170.184"
"1874","6231.383"
"1875","6310.208"
"1876","6340.231"
"1877","6297.132"
"1878","6229.782"
"1879","6189.487"
"1880","6179.511"
"1881","6176.316"
"1882","6165.039"
"1883","6153.839"
"1884","6153.982"
"1885","6168.182"
"1886","6192.305"
"1887","6220.021"
"1888","6237.556"
"1889","6230.094"
"1890","6203.353"
"1891","6185.82"
"1892","6200.151"
"1893","6230.863"
"1894","6249.965"
"1895","6246.271"
"1896","6233.872"
"1897","6226.994"
"1898","6224.801"
"1899","6219.554"
"1900","6205.419"
"1901","6180.463"
"1902","6144.631"
"1903","6112.94"
"1904","6109.508"
"1905","6141.93"
"1906","6174.32"
"1907","6167.046"
"1908","6130.659"
"1909","6114.305"
"1910","6147.83"
"1911","6192.795"
"1912","6198.701"
"1913","6164.184"
"1914","6134.556"
"1915","6143.365"
"1916","6166.529"
"1917","6165.789"
"1918","6133.759"
"1919","6098.329"
"1920","6083.603"
"1921","6084.017"
"1922","6084.649"
"1923","6076.649"
"1924","6059.349"
"1925","6035.952"
"1926","6029.763"
"1927","6071.043"
"1928","6150.518"
"1929","6198.096"
"1930","6152.992"
"1931","6058.08"
"1932","6000.381"
"1933","6017.408"
"1934","6061.044"
"1935","6080.375"
"1936","6070.658"
"1937","6049.161"
"1938","6028.44"
"1939","6011.907"
"1940","6000.778"
"1941","5985.886"
"1942","5952.806"
"1943","5903.442"
"1944","5872.393"
"1945","5893.613"
"1946","5958.17"
"1947","6033.95"
"1948","6093.984"
"1949","6122.604"
"1950","6108.31"
"1951","6066.455"
"1952","6027.223"
"1953","6011.267"
"1954","6018.866"
"1955","6045.547"
"1956","6066.135"
"1957","6044.175"
"1958","5973.17"
"1959","5908.497"
"1960","5905.52"
"1961","5948.427"
"1962","5983.415"
"1963","5976.147"
"1964","5931.54"
"1965","5861.524"
"1966","5798.523"
"1967","5785.119"
"1968","5833.746"
"1969","5901.15"
"1970","5941.897"
"1971","5941.136"
"1972","5898.534"
"1973","5836.134"
"1974","5813.266"
"1975","5877.798"
"1976","5973.986"
"1977","6003.964"
"1978","5941.486"
"1979","5867.358"
"1980","5855.703"
"1981","5888.845"
"1982","5916.342"
"1983","5913.179"
"1984","5887.381"
"1985","5850.773"
"1986","5822.896"
"1987","5824.804"
"1988","5852.167"
"1989","5872.726"
"1990","5864.078"
"1991","5849.427"
"1992","5861.417"
"1993","5891.994"
"1994","5895.996"
"1995","5847.326"
"1996","5785.458"
"1997","5759.542"
"1998","5769.104"
"1999","5777.124"
"2000","5761.203"
"2001","5737.676"
"2002","5726.661"
"2003","5726.149"
"2004","5721.39"
"2005","5707.889"
"2006","5701.08"
"2007","5714.744"
"2008","5734.167"
"2009","5732.39"
"2010","5699.21"
"2011","5648.761"
"2012","5598.792"
"2013","5575.6"
"2014","5606.633"
"2015","5675.345"
"2016","5717.95"
"2017","5691.58"
"2018","5638.04"
"2019","5614.531"
"2020","5618.84"
"2021","5602.525"
"2022","5547.907"
"2023","5517.301"
"2024","5573.218"
"2025","5662.793"
"2026","5670.842"
"2027","5567.426"
"2028","5469.889"
"2029","5484.602"
"2030","5563.919"
"2031","5605.485"
"2032","5579.594"
"2033","5541.392"
"2034","5535.955"
"2035","5551.401"
"2036","5563.364"
"2037","5563.686"
"2038","5556.826"
"2039","5545.951"
"2040","5530.328"
"2041","5509.488"
"2042","5489.974"
"2043","5481.735"
"2044","5486.799"
"2045","5495.196"
"2046","5498.267"
"2047","5498.86"
"2048","5503.009"
"2049","5509.354"
"2050","5509.532"
"2051","5498.669"
"2052","5482.796"
"2053","5468.913"
"2054","5454.044"
"2055","5429.516"
"2056","5394.54"
"2057","5361.758"
"2058","5343.623"
"2059","5344.348"
"2060","5364.787"
"2061","5392.024"
"2062","5399.408"
"2063","5373.167"
"2064","5339.325"
"2065","5328.039"
"2066","5337.071"
"2067","5345.641"
"2068","5343.07"
"2069","5335.507"
"2070","5327.776"
"2071","5310.285"
"2072","5270.443"
"2073","5225.533"
"2074","5219.953"
"2075","5271.12"
"2076","5324.469"
"2077","5323.177"
"2078","5287.29"
"2079","5273.797"
"2080","5298.892"
"2081","5323.114"
"2082","5312.118"
"2083","5267.768"
"2084","5201.592"
"2085","5135.075"
"2086","5096.737"
"2087","5099.051"
"2088","5123.091"
"2089","5148.718"
"2090","5169.87"
"2091","5185.581"
"2092","5196.724"
"2093","5205.961"
"2094","5214.633"
"2095","5220.366"
"2096","5220.702"
"2097","5217.47"
"2098","5214.373"
"2099","5207.245"
"2100","5181.888"
"2101","5132.745"
"2102","5086.767"
"2103","5073.69"
"2104","5075.364"
"2105","5044.767"
"2106","4972.511"
"2107","4909.323"
"2108","4898.809"
"2109","4929.667"
"2110","4975.753"
"2111","5013.439"
"2112","5021.084"
"2113","4994.88"
"2114","4964.185"
"2115","4957.063"
"2116","4975.703"
"2117","5013.641"
"2118","5058.56"
"2119","5093.247"
"2120","5103.726"
"2121","5083.227"
"2122","5030.991"
"2123","4975.642"
"2124","4954.707"
"2125","4973.093"
"2126","5006.157"
"2127","5021.493"
"2128","4971.949"
"2129","4829.029"
"2130","4690.052"
"2131","4692.062"
"2132","4814.776"
"2133","4891.832"
"2134","4830.487"
"2135","4717.684"
"2136","4651.018"
"2137","4641.714"
"2138","4668.673"
"2139","4707.381"
"2140","4730.324"
"2141","4723.363"
"2142","4701.746"
"2143","4682.707"
"2144","4672.561"
"2145","4673.545"
"2146","4682.995"
"2147","4694.102"
"2148","4699.678"
"2149","4692.115"
"2150","4667.365"
"2151","4639.554"
"2152","4627.238"
"2153","4630.064"
"2154","4633.499"
"2155","4626.521"
"2156","4604.787"
"2157","4568.536"
"2158","4534.517"
"2159","4522.131"
"2160","4530.818"
"2161","4547.346"
"2162","4557.931"
"2163","4548.313"
"2164","4513.842"
"2165","4482.216"
"2166","4484.002"
"2167","4515.64"
"2168","4556.285"
"2169","4586.091"
"2170","4586.542"
"2171","4555.706"
"2172","4533.59"
"2173","4555.418"
"2174","4585.589"
"2175","4564.573"
"2176","4488.882"
"2177","4402.809"
"2178","4342.648"
"2179","4326.879"
"2180","4361.788"
"2181","4409.408"
"2182","4423.598"
"2183","4400.033"
"2184","4359.988"
"2185","4326.199"
"2186","4322.753"
"2187","4356.096"
"2188","4381.957"
"2189","4356.727"
"2190","4302.747"
"2191","4268.135"
"2192","4273.947"
"2193","4317.161"
"2194","4379.388"
"2195","4415.5"
"2196","4389.422"
"2197","4314.688"
"2198","4218.153"
"2199","4131.92"
"2200","4090.058"
"2201","4093.043"
"2202","4102.281"
"2203","4092.303"
"2204","4074.947"
"2205","4063.752"
"2206","4051.47"
"2207","4025.36"
"2208","3992.423"
"2209","3973.295"
"2210","3974.992"
"2211","3984.82"
"2212","3993.855"
"2213","4008.681"
"2214","4034.728"
"2215","4051.653"
"2216","4030.596"
"2217","3971.332"
"2218","3896.779"
"2219","3833.488"
"2220","3812.613"
"2221","3852.578"
"2222","3928.816"
"2223","4006.779"
"2224","4044.026"
"2225","3999.07"
"2226","3907.972"
"2227","3871.469"
"2228","3913.302"
"2229","3927.784"
"2230","3846.113"
"2231","3760.864"
"2232","3774.357"
"2233","3824.42"
"2234","3788.065"
"2235","3694.165"
"2236","3694.576"
"2237","3811.691"
"2238","3860.999"
"2239","3729.579"
"2240","3577.386"
"2241","3577.816"
"2242","3662.881"
"2243","3681.238"
"2244","3616.744"
"2245","3551.768"
"2246","3523.105"
"2247","3502.39"
"2248","3474.567"
"2249","3470.796"
"2250","3511.864"
"2251","3528.07"
"2252","3434.667"
"2253","3295.777"
"2254","3260.982"
"2255","3346.77"
"2256","3422.033"
"2257","3405.735"
"2258","3333.096"
"2259","3250.787"
"2260","3195.606"
"2261","3192.323"
"2262","3191.85"
"2263","3117.412"
"2264","2994.945"
"2265","2933.683"
"2266","2962.664"
"2267","2990.221"
"2268","2953.613"
"2269","2892.237"
"2270","2853.044"
"2271","2836.938"
"2272","2829.184"
"2273","2802.161"
"2274","2722.994"
"2275","2606.335"
"2276","2513.67"
"2277","2486.39"
"2278","2527.835"
"2279","2606.489"
"2280","2595.964"
"2281","2398.234"
"2282","2180.06"
"2283","2173.784"
"2284","2304.461"
"2285","2315.91"
"2286","2178.145"
"2287","2100.2"
"2288","2169.854"
"2289","2238.799"
"2290","2188.511"
"2291","2069.298"
"2292","1953.911"
"2293","1857.382"
"2294","1776.355"
"2295","1723.46"
"2296","1719.052"
"2297","1742.224"
"2298","1731.623"
"2299","1658.442"
"2300","1549.927"
