800,13.212172135939909
801,44.378093601331784
802,78.13088443272045
803,108.32570732651948
804,128.0937246499807
805,130.5570984388005
806,112.71799039474627
807,84.97856188329297
808,60.62697393129565
809,52.66838722466855
810,64.24696210608636
811,86.14785857271545
812,108.38323627394311
813,121.86125450915551
814,124.49007222550154
815,117.46184801570962
816,101.99474011589336
817,81.2829064034031
818,63.539504394671894
819,57.750691243102665
820,72.19162373695963
821,101.03845829727925
822,125.46635097581475
823,126.17945745297948
824,89.8829330358185
825,34.64593265600524
826,-11.256389132159711
827,-19.78687815370813
828,18.197619385024154
829,79.34725689447623
830,137.11318739993385
831,166.86956353963797
832,165.05153756289383
833,141.14326132821589
834,104.81888630148205
835,65.74156355409923
836,33.54444376119682
837,17.85267719984131
838,27.82241374725436
839,60.070802879062285
840,97.52899366755264
841,122.4431347799582
842,119.89337447674825
843,91.99986060994979
844,47.24574062147258
845,-5.862838458541773
846,-56.69773001334852
847,-90.69878784122102
848,-92.87686615704752
849,-50.50181959391739
850,23.355496795317777
851,99.16722753649265
852,147.16051673259426
853,148.4935080622572
854,118.83934477825005
855,80.6591697060112
856,55.84212524216491
857,52.71535335309272
858,65.73099557348996
859,88.71719300494806
860,114.96408631456688
861,134.87681573355985
862,137.924521055902
863,113.74934163696071
864,63.52341639217957
865,6.637883795752714
866,-35.90711812068275
867,-45.50845176931762
868,-24.56198000745553
869,13.67743386123675
870,55.87992608549939
871,92.42163246524069
872,122.58268835034869
873,146.94922863947886
874,166.09238777890187
875,180.30729976131624
876,189.679098124725
877,194.28791595129405
878,193.47088586624432
879,183.87414003674166
880,161.5468101708293
881,122.95802751633892
882,75.71892285985268
883,39.434626525653584
884,34.29926837471157
885,74.10497780365768
886,139.1768837438076
887,198.93811466016632
888,223.2177985504759
889,203.02406294425782
890,160.44803490187314
891,120.05684101360657
892,103.4716073987629
893,110.52245970476088
894,131.27052310627096
895,155.75492230433701
896,177.0367815255313
897,194.06022452112848
898,206.44037456626575
899,213.7153544591447
900,214.55228652024016
901,207.1112925915122
902,189.55649403564985
903,162.78901173530812
904,134.60496609237634
905,113.86947702725138
906,108.82466397812823
907,119.04164590029632
908,137.70154126546186
909,157.84246806107421
910,174.3465437896666
911,187.94488546821958
912,200.51760962751905
913,213.76283231154412
914,225.98766907686604
915,232.47623499205565
916,228.41064463709517
917,211.36201210282616
918,188.09545099039497
919,167.578074410706
920,158.4919949838968
921,162.50232483882883
922,173.99217561258956
923,187.001658449989
924,196.4168840031025
925,200.9219624307916
926,200.26500339825998
927,194.24511607661861
928,184.19540914245408
929,173.25199077741763
930,164.64796866782035
931,160.89445000424894
932,160.79654148118516
933,161.9913492966425
934,162.1829791518112
935,161.69753625072008
936,164.22212529990793
937,173.66285050809984
938,192.17181558591437
939,212.20512374555892
940,222.88387770054942
941,213.49917966544763
942,180.95013135559475
943,132.45283398687025
944,75.95838827545322
945,19.919894437599396
946,-24.331547810568736
947,-44.42683925327037
948,-28.326881175245035
949,20.653424638058823
950,77.85417590032102
951,117.03246982419478
952,117.16040312116274
953,87.79207200139354
954,49.57957217363128
955,22.957998845075963
956,17.427446721285378
957,27.407010006078963
958,46.20778240147138
959,67.16085710758944
960,83.71132682262123
961,89.34528374276852
962,77.74381956220714
963,50.698025473062444
964,20.78099216539613
965,1.3088098271946365
966,2.2515681443792346
967,15.637356300819192
968,27.515262978354258
969,24.252376356843342
970,3.6727841141891986
971,-22.212426573586527
972,-40.504169032283244
973,-41.362357089452416
974,-29.809905074298513
975,-15.36772781759555
976,-7.397740651568711
977,-10.493859409790275
978,-23.913000427046427
979,-46.62608053920212
980,-76.21701708306227
981,-104.38272789621169
982,-121.24913131684843
983,-117.46814618361714
984,-95.53569183542004
985,-69.59668811122992
986,-54.3020553498809
987,-59.517714389860885
988,-77.898586569092
989,-98.22459372469802
990,-109.6696581927672
991,-108.206702808101
992,-95.51465090396323
993,-73.4534263118012
994,-44.87495336098527
995,-15.56115687851343
996,8.164037811277922
997,20.391704887017113
998,20.62791803060736
999,12.12975042754897
1000,-1.7717252327365713
1001,-17.868436756564734
1002,-33.24431244564312
1003,-45.03328109671838
1004,-50.35827200121548
1005,-46.907214944859334
1006,-36.124040207297185
1007,-21.00767856171842
1008,-4.573061274443717
1009,9.655879895467478
1010,17.41721269663958
1011,14.390004385792054
1012,-1.7406782718171598
1013,-22.38276900196979
1014,-35.25020202102496
1015,-28.486912035476962
1016,-3.8748342414883155
1017,20.76009567557594
1018,26.668941541634922
1019,1.799766694362006
1020,-37.606366016299035
1021,-67.82839422765664
1022,-66.30925606374603
1023,-34.20389013481872
1024,5.366764463180516
1025,28.440768149148425
1026,20.03018085736585
1027,-6.570937961967502
1028,-32.51052934216386
1029,-40.226534799490764
1030,-29.195896332610573
1031,-10.843556421993526
1032,3.1655419706676184
1033,6.185455403042397
1034,2.9602399527566376
1035,-0.1940487819883856
1036,2.2496443181853465
1037,9.029373894456512
1038,15.440194110431548
1039,16.80015865277801
1040,11.607320731860455
1041,3.4577330823967714
1042,-3.597552035890658
1043,-6.059482837621545
1044,-3.5130080110766357
1045,3.393923282466858
1046,14.016361409420824
1047,27.85435626457638
1048,44.568957271793806
1049,63.82721338470856
1050,83.62517308743372
1051,96.0768843952792
1052,91.98739485547412
1053,63.49575154788454
1054,21.04600108575687
1055,-11.629810383543372
1056,-10.562637177792567
1057,33.798565920850706
1058,99.4338436666012
1059,160.13224035081566
1060,192.48179980275563
1061,194.21256539037222
1062,172.6565800210883
1063,135.27288614258214
1064,92.3665257435905
1065,58.06154035470263
1066,46.77097104916811
1067,67.11685844371823
1068,103.30324269937319
1069,133.08316352227212
1070,135.59766016449885
1071,112.6547714249291
1072,84.38753565005663
1073,71.43299073485105
1074,84.49217412360849
1075,111.0781228108035
1076,135.39787334196262
1077,143.22346181452667
1078,132.37792387872742
1079,106.2212947384678
1080,68.26760915220893
1081,26.571901433853782
1082,-4.914794546346457
1083,-11.843445360896112
1084,13.45498197584493
1085,53.021520008586776
1086,82.75020084201151
1087,80.41005614170899
1088,48.85711713509045
1089,8.701414612330154
1090,-19.14502107270164
1091,-24.1011600014981
1092,-15.5379726899655
1093,-5.095430087470049
1094,-2.065503575893672
1095,-2.063164968658384
1096,4.213613490236639
1097,25.53285912717729
1098,58.35359883992169
1099,87.00685909857111
1100,95.31566594656033
1101,75.1790450016415
1102,40.0380214568886
1103,6.891620081682049
1104,-9.601134777278276
1105,-13.7142191949697
1106,-18.878609667033743
1107,-38.313283108762334
1108,-75.11021685407286
1109,-119.62238865448853
1110,-161.38477667810366
1111,-191.1563595085563
1112,-203.8641161439873
1113,-195.31402599599642
1114,-162.31306888860126
1115,-111.93722505718688
1116,-57.30347514744517
1117,-11.508800214324765
1118,18.10481827903459
1119,32.70139846236998
1120,34.13095805935791
1121,24.681514388698815
1122,8.368084365190043
1123,-10.370315499197204
1124,-27.304669094227393
1125,-40.782960710304906
1126,-50.8311750374005
1127,-57.50529716393339
1128,-61.120312575681055
1129,-62.38820715467864
1130,-62.06196717809871
1131,-61.9105793171575
1132,-67.94603063598151
1133,-87.2843085905024
1134,-125.47040102733445
1135,-169.00629618264065
1136,-191.71398268101075
1137,-167.58044953432545
1138,-96.99668614063012
1139,-22.004682282980866
1140,11.649571871685112
1141,-26.54591422629983
1142,-106.41113150818546
1143,-182.66107128565636
1144,-213.5877252496648
1145,-197.44508546929228
1146,-157.3451443905633
1147,-116.58989483530786
1148,-88.64132999997219
1149,-72.85944345445932
1150,-67.51422914095201
1151,-70.33168137273697
1152,-77.1607948330302
1153,-83.44956457378521
1154,-85.32598601451446
1155,-85.14405494110088
1156,-88.57076750460419
1157,-101.13112022007044
1158,-122.42310996533524
1159,-144.94273397982215
1160,-160.7669898633394
1161,-164.7338755748824
1162,-159.2923894314199
1163,-148.1775301066882
1164,-135.11329662997287
1165,-123.67568838490479
1166,-117.37870510823086
1167,-119.40334688859548
1168,-126.11261416533034
1169,-127.58250772721112
1170,-113.69902871124486
1171,-82.60417860143298
1172,-49.03195922754003
1173,-29.705372763860396
1174,-36.65842172797875
1175,-59.92210897953737
1176,-83.10643771898413
1177,-90.92941148633781
1178,-81.37203415993918
1179,-61.073309955201694
1180,-36.84224342336529
1181,-16.109839450235995
1182,-7.148103254938178
1183,-18.297040388659298
1184,-52.03865673338623
1185,-93.48695850064541
1186,-124.5549522302399
1187,-129.72064478898938
1188,-111.02904336945812
1189,-77.85615548868645
1190,-39.54498898692964
1191,-4.334552026366509
1192,20.506146910152893
1193,27.799099020400718
1194,16.502295184037393
1195,-3.6142740361001415
1196,-21.665618392724355
1197,-29.943747952806007
1198,-32.69167309629847
1199,-36.968404514843314
1200,-48.70895321048647
1201,-64.3673304943859
1202,-75.62754798552396
1203,-74.51561760940785
1204,-61.724551596782476
1205,-46.58736248232981
1206,-38.78106310337171
1207,-43.5406665985729
1208,-57.386186406634806
1209,-75.82363626499955
1210,-93.59903020854745
1211,-102.37838256828127
1212,-93.04670797003746
1213,-58.687021333157645
1214,-11.61533786919972
1215,25.892326919387415
1216,32.396957240566735
1217,7.479537014030939
1218,-28.505950127488177
1219,-54.38852083689835
1220,-58.26319205143591
1221,-45.55398099134254
1222,-23.583905158556263
1223,1.395017664624902
1224,27.109769416844756
1225,52.19933175903134
1226,74.75668607569878
1227,88.76481347628942
1228,86.32369479649515
1229,60.26031059957404
1230,16.280641177690086
1231,-28.99233344676577
1232,-58.7026335198434
1233,-63.90327955470184
1234,-47.78729233028025
1235,-14.591692889972364
1236,28.931497459723687
1237,68.83425715052363
1238,89.88056435369617
1239,80.93539698140285
1240,53.55173268802173
1241,27.069548871505503
1242,19.295822674696865
1243,30.676530986685066
1244,50.75865044413331
1245,69.21515743261898
1246,83.88302808798744
1247,101.57223829767554
1248,129.50876370206606
1249,168.88057969582314
1250,209.31666142924405
1251,239.12398380958803
1252,249.8305215024384
1253,244.1152489330343
1254,227.06614028762124
1255,203.91616951479955
1256,180.78731032685937
1257,164.14653620114677
1258,159.89182038138733
1259,166.61513587905938
1260,177.9454554747208
1261,187.5877517193685
1262,194.45599693578697
1263,203.40116321989535
1264,219.54922244209592
1265,242.68814624862716
1266,262.4659060629119
1267,267.3904730869126
1268,251.41481830247176
1269,226.24191247268027
1270,207.18772614321279
1271,206.16122964368697
1272,215.61639308901522
1273,221.1261863807522
1274,209.83757920845892
1275,185.22454105104134
1276,160.37204117811143
1277,147.9050486513388
1278,148.11853232580143
1279,149.67546085134563
1280,140.93980267392635
1281,119.38252603697401
1282,96.1065989827448
1283,83.32398935366473
1284,88.43466479369818
1285,107.28059274968928
1286,134.0097404727203
1287,162.60307501946954
1288,186.42356325355468
1289,198.67817184689466
1290,194.61986728106422
1291,182.86861584864437
1292,177.3893836545667
1293,190.7871366174877
1294,220.12284047112098
1295,252.73446076560867
1296,276.3149628688561
1297,289.2843119679019
1298,300.27247307025755
1299,318.15041100527105
1300,343.50209042546976
1301,365.06247580792115
1302,370.6865314555771
1303,355.16022149862783
1304,328.221509895865
1305,301.56536043601136
1306,283.2277367390925
1307,269.12360225777775
1308,252.65292027873056
1309,229.43265392396188
1310,206.4187661521819
1311,194.20021976014414
1312,201.33997738400012
1313,220.16000150064792
1314,235.19725442907566
1315,232.3346983317224
1316,215.70229521580677
1317,202.1640069347004
1318,208.09479518924854
1319,232.6426215291367
1320,257.7874473542306
1321,265.01723391591713
1322,247.55394231846276
1323,215.14753352034768
1324,178.78396833561328
1325,147.9692074352106
1326,129.248211348342
1327,128.8239404638016
1328,148.8453550313261
1329,179.9694151629301
1330,210.82108083425192
1331,231.96031188589222
1332,241.84506802476062
1333,240.95330882540839
1334,230.64099373137833
1335,217.43708205653638
1336,209.74253298641088
1337,214.11130557953857
1338,221.41535876879152
1339,214.65065136272642
1340,178.48514204690946
1341,119.34278938526131
1342,58.44455182138972
1343,16.838387679922562
1344,6.562255167841613
1345,31.48811237582322
1346,94.63891727956434
1347,181.02062774111437
1348,254.13320151021526
1349,276.62559622562276
1350,237.63176941644087
1351,167.6926785034584
1352,100.90828080045958
1353,60.529533515578805
1354,47.59539375260465
1355,60.418818512320286
1356,92.42676469382423
1357,123.94218909586198
1358,133.10604841813984
1359,106.50029926266598
1360,60.465898135054886
1361,17.89880144586823
1362,-2.0740344880750854
1363,2.2673465576217495
1364,27.645900716264805
1365,69.17658403138012
1366,112.43835245803712
1367,139.4631618641606
1368,134.92496803186168
1369,104.10972665873669
1370,61.95739335919734
1371,23.16692366578536
1372,-0.6627269695254654
1373,0.2683968259980247
1374,33.78825034715646
1375,81.5667888121252
1376,106.59896736377686
1377,74.24374107097992
1378,-0.0539350700819341
1379,-57.53810613461155
1380,-40.363817267877494
1381,50.79588631608385
1382,154.54795933577861
1383,208.01135644356145
1384,196.14603222693495
1385,162.97794120986237
1386,155.62103785406362
1387,190.3152765603245
1388,238.24861166978644
1389,267.2319974652619
1390,262.00638817252275
1391,236.35973796160397
1392,206.8870009481043
1393,183.4261311944747
1394,162.27508271132592
1395,138.1198094587171
1396,109.35026534745248
1397,82.93740424036969
1398,67.0781799536444
1399,66.30154625807245
1400,75.28045688036673
1401,87.05086550444503
1402,97.22672577271715
1403,109.38099128737849
1404,128.61861561169462
1405,157.0065522712939
1406,185.93775475544135
1407,204.4521765183399
1408,204.5967709803972
1409,190.37549152952943
1410,168.76029152242336
1411,146.66812428583125
1412,130.7169431178463
1413,127.44970128918976
1414,141.64735204447788
1415,169.37784860350985
1416,204.02014416254406
1417,238.46719189556734
1418,262.9749449555866
1419,266.9013564758825
1420,243.7093795712999
1421,211.186967339514
1422,196.04307286230414
1423,219.52664920682582
1424,267.72964942687486
1425,312.8810265641723
1426,331.64573364961416
1427,331.47772370455186
1428,332.72394974206054
1429,352.9953647681923
1430,389.49392178325616
1431,430.40357378307453
1432,464.9942737602505
1433,491.2219747054278
1434,511.0486296085528
1435,526.9671914601404
1436,545.485613252532
1437,575.0318479811485
1438,621.6308486457574
1439,671.4085682517307
1440,700.7359598112962
1441,689.2739763447989
1442,644.9255708819519
1443,589.6686964630953
1444,544.4003061404464
1445,519.8633529793578
1446,521.7127900595624
1447,553.1515704764315
1448,597.0916473422221
1449,626.2199737873261
1450,616.4905029615238
1451,571.8001880352249
1452,509.968982200724
1453,448.52483867343835
1454,401.6497106931638
1455,381.9005515253157
1456,398.470314462169
1457,433.9179528241075
1458,458.10941996086694
1459,445.6396692527742
1460,407.78265411198845
1461,372.6743279837465
1462,364.167644347599
1463,374.37255671865023
1464,381.443018648798
1465,366.40298372797133
1466,330.3594055853682
1467,282.7812378906874
1468,232.4994343553708
1469,184.02094873383885
1470,140.1607348247171
1471,104.23774647207847
1472,82.5569375666737
1473,82.51026204716072
1474,107.84567390134089
1475,142.6711271673903
1476,164.49057593508587
1477,156.14297434704076
1478,126.7102765999307
1479,93.31743694572378
1480,69.5474096929056
1481,53.304149207715454
1482,38.15560991536131
1483,19.667746301259285
1484,1.3115129122452345
1485,-11.490135642183304
1486,-14.438244688661143
1487,-7.188859488711387
1488,9.737974762460908
1489,35.64221293720584
1490,69.25380997663524
1491,109.18972089186809
1492,148.1099007652283
1493,162.71830475147817
1494,127.12488807904356
1495,36.035606051220384
1496,-67.89658595259516
1497,-135.34773247568774
1498,-142.38187798280887
1499,-116.1170668589566
1500,-89.59134340815308
1501,-78.87675185223452
1502,-70.7363363296281
1503,-49.312140894134245
1504,-14.149209513718233
1505,12.505413930717623
1506,7.209685646539583
1507,-30.25943806939631
1508,-71.07000082953346
1509,-85.51904615439162
1510,-68.97661747136772
1511,-43.29875811349939
1512,-30.6275113182719
1513,-34.568920226396585
1514,-42.344027880595604
1515,-41.38187722438852
1516,-30.03451110088372
1517,-14.670972251565217
1518,-1.5663033150722185
1519,5.959453174000373
1520,6.374254786321217
1521,-2.149940800962213
1522,-24.022175803022947
1523,-64.9074923261287
1524,-126.74993236644605
1525,-187.90353780881287
1526,-217.51835042554194
1527,-193.9904118752047
1528,-141.2317637014121
1529,-97.08744733161711
1530,-89.31650407589586
1531,-107.41797512573703
1532,-131.85390155283858
1533,-148.78732430788386
1534,-160.97628421934405
1535,-174.15982199226164
1536,-189.14797820703552
1537,-195.78579331821948
1538,-182.54430765330653
1539,-148.2115614115164
1540,-109.28559466258776
1541,-83.75044734556468
1542,-78.28715926758741
1543,-84.63777010268223
1544,-93.54131939054787
1545,-96.5328465353432
1546,-85.96039080447736
1547,-54.99799132740009
1548,-8.937687094382454
1549,37.575483044686735
1550,70.43748038151989
1551,83.70626635063763
1552,76.17380253058946
1553,48.979050645163625
1554,19.34397256459124
1555,11.399530306778615
1556,40.892686038506326
1557,81.79940207665186
1558,95.13664088939822
1559,55.49736509745526
1560,-14.905462524726317
1561,-83.450879047743
1562,-128.00592138601678
1563,-152.42662629657934
1564,-164.49803037785387
1565,-169.96417006844422
1566,-170.96208164590553
1567,-169.22980122553327
1568,-165.28036475914087
1569,-158.07180803383744
1570,-146.45316667081534
1571,-129.063476124119
1572,-104.35577167942847
1573,-71.17608845283758
1574,-33.04746138962673
1575,3.5040747369548626
1576,31.709485326915456
1577,43.397735954751624
1578,29.774792370667456
1579,-13.118379498199829
1580,-65.9708135465462
1581,-102.46654348967604
1582,-105.18160286227976
1583,-84.88302501718863
1584,-57.883843124160194
1585,-34.61109016864157
1586,-13.068798950528617
1587,10.159997917047804
1588,31.392268008979045
1589,36.85097908939588
1590,12.873099112915042
1591,-34.897403774135455
1592,-82.21656123246612
1593,-105.45840472859072
1594,-97.39896553359449
1595,-61.41927472187854
1596,-3.453363169932345
1597,54.16273844491661
1598,82.10999964574785
1599,60.65239015729276
1600,11.376879907175862
1601,-33.04556097283057
1602,-49.462962145559686
1603,-40.23135306720451
1604,-11.99776298605866
1605,23.002779058731903
1606,43.062244238421044
1607,26.675603935920662
1608,-16.149170252941985
1609,-40.87010651816945
1610,-5.444232834334798
1611,75.48342304068683
1612,147.2948335669662
1613,162.18497142380056
1614,128.53080951096126
1615,79.5543209499765
1616,43.67547908538563
1617,28.239257486019596
1618,34.98362994626859
1619,61.18957048734774
1620,92.89405335858373
1621,114.54005303868325
1622,120.78654423701028
1623,122.01050189486978
1624,129.58590118678512
1625,147.46371752178402
1626,172.51992654468086
1627,200.44850413736094
1628,217.84042642007807
1629,205.9656697527289
1630,153.51721073616136
1631,90.57802621345672
1632,61.45409327123161
1633,92.47538924093169
1634,153.98089170013282
1635,205.62857847384475
1636,225.39442763580792
1637,224.16741750981146
1638,216.02352667098512
1639,208.54873394712013
1640,202.41601841997908
1641,197.7173594266078
1642,191.82173656064788
1643,180.36912967366607
1644,161.43151887646218
1645,147.2668845404005
1646,155.21620729873484
1647,193.4384680479261
1648,241.46764794898718
1649,273.46372842879737
1650,280.5836911814513
1651,283.3645181695929
1652,304.4921916257463
1653,348.55869405366866
1654,402.24300822968235
1655,450.9941172040344
1656,476.05800430223644
1657,456.2976531264221
1658,381.4770475566929
1659,294.6261717524885
1660,254.93001015393475
1661,287.74654748321063
1662,332.49076874591174
1663,316.4596592324251
1664,229.72820451928692
1665,149.09339047056528
1666,151.67520323923418
1667,223.46962926855213
1668,280.69265529344466
1669,252.89326834188705
1670,171.87745573629672
1671,111.5832050949175
1672,119.88650433321709
1673,157.08734166528302
1674,165.59270560522782
1675,120.60958496858166
1676,53.82096887370517
1677,1.8798467431979589
1678,-11.804791694689811
1679,23.953043595355666
1680,113.77234295713697
1681,212.42509704435997
1682,250.32329682206273
1683,184.89493356804996
1684,78.7719988743147
1685,19.65148464847971
1686,44.697383115233606
1687,94.54068681777608
1688,101.41538861926347
1689,55.555481704259364
1690,4.652959580179413
1691,-6.6151839212434425
1692,18.764045357502255
1693,53.518641901157935
1694,73.22860052318083
1695,65.58591636719757
1696,21.40558490848798
1697,-49.59439804453086
1698,-102.21703634884034
1699,-89.7073335253126
1700,-16.190292757233692
1701,65.98308311119217
1702,107.9407915763486
1703,103.65983047669488
1704,67.33019799428803
1705,15.12689265627705
1706,-30.341086663566784
1707,-45.32674074334318
1708,-27.417070011499163
1709,-9.219074545299918
1710,-24.481754069292947
1711,-72.09810795378326
1712,-122.77113521329011
1713,-149.29183450500204
1714,-142.8662041272255
1715,-101.7942420178415
1716,-34.828945752742584
1717,20.731687455731844
1718,23.706660760349223
1719,-28.35902231943237
1720,-88.31435789590068
1721,-110.37734171150169
1722,-99.87796913725924
1723,-93.51723517118808
1724,-117.3911344366943
1725,-148.765661180988
1726,-151.63580927346538
1727,-112.92257220411739
1728,-63.64394308190549
1729,-38.23391463314965
1730,-39.73547919990324
1731,-43.06862873832597
1732,-26.59535481705825
1733,1.4283513844238769
1734,20.535499077452187
1735,17.566097865806114
1736,-0.37184225263172266
1737,-22.7343108842133
1738,-40.41029723787233
1739,-46.03979012344462
1740,-33.78077794999808
1741,-11.405248724163357
1742,5.718809951565163
1743,8.209410880502219
1744,9.396567273487562
1745,27.713292750563596
1746,67.55760134269894
1747,111.19050749348935
1748,139.20602606088232
1749,136.39417231888729
1750,90.4909619593227
1751,-0.8565889064684598
1752,-93.27946374586645
1753,-128.8266456032361
1754,-88.05511709817256
1755,-25.238860423743972
1756,0.023142655269111856
1757,-19.66108919585895
1758,-48.244536880010855
1759,-54.879180866465504
1760,-45.709001189095034
1761,-39.74197744458252
1762,-47.58408879061153
1763,-61.428313944073125
1764,-71.56563117924452
1765,-79.08501832597722
1766,-95.05145276786789
1767,-127.3219114404319
1768,-161.49537082926508
1769,-174.65880696820477
1770,-153.18219543747
1771,-105.19351136181649
1772,-42.39572940866037
1773,13.854176213770188
1774,32.89623175833458
1775,-8.049536059158527
1776,-78.90210005804329
1777,-128.90643259091667
1778,-129.45650554172516
1779,-103.99629032385837
1780,-82.23375787823989
1781,-68.57887867138652
1782,-43.52262269349376
1783,7.463040543502757
1784,62.86014200788304
1785,87.69771315008165
1786,69.73278590465452
1787,46.66339269223772
1788,59.89756642152588
1789,96.31034049125174
1790,95.18074879217147
1791,13.185825709060737
1792,-90.09839387728698
1793,-120.96287458804272
1794,-46.489580544333876
1795,48.77752463478737
1796,73.1454778343732
1797,28.811316445617194
1798,-10.89792163209404
1799,9.335802010873522
1800,55.819526296460936
