800,101.98867061681631
801,69.42750383812199
802,69.13760546493359
803,94.75820324028064
804,124.30352461404618
805,135.5737967395653
806,114.58424647026004
807,75.70910035625639
808,39.43458464106698
809,25.842925258251853
810,40.724347828127065
811,71.9760776544772
812,106.3733397212909
813,132.00335868951697
814,147.19735889383628
815,155.11156433946962
816,158.91319869896506
817,159.5244853090444
818,152.1646471674576
819,131.1629069298324
820,91.47948690659177
821,40.62660905982557
822,-2.3175049997571477
823,-17.85463401589186
824,7.732442910195459
825,57.96694631677201
826,106.53909637861216
827,127.3431129039891
828,110.08521533174644
829,71.65962272830984
830,31.640553784796793
831,8.242226814092646
832,4.863859747956667
833,15.715670134157335
834,34.87987513361804
835,56.97369151757266
836,78.3673356647596
837,95.7770235586122
838,105.99297078448399
839,107.45539252687922
840,100.43150356670412
841,85.27651827856062
842,62.67965062799885
843,35.38711416886326
844,6.904122040585207
845,-19.247113034454742
846,-38.12837875357218
847,-42.159463236394004
848,-23.474155027475717
849,24.293756901115557
850,90.36048314724576
851,153.0052338761434
852,190.34821881786957
853,189.45564726480916
854,165.68772806916422
855,139.96466964046522
856,132.42667994312615
857,144.44396649397095
858,158.2467363598098
859,155.15519615504127
860,121.43955203923724
861,69.32200971476777
862,19.59877442443576
863,-7.124949050859868
864,-2.1419563944691618
865,24.436956243709574
866,60.841992244928406
867,95.74235451931418
868,121.68124550359425
869,133.21786715887356
870,124.94242096837843
871,98.03510793526766
872,69.55612858041422
873,58.855682940255065
874,83.68397056459071
875,137.41119051447276
876,194.89754136005286
877,230.51322117847667
878,227.00842755178564
879,197.27335756482898
880,160.98820780321148
881,137.313174351224
882,132.24845278983594
883,137.67423819465876
884,144.76072513395047
885,146.12810766663642
886,142.0565793403257
887,135.28633318937864
888,128.59756173295318
889,126.13045697308371
890,134.02521039279418
891,158.5720129541769
892,203.68105509654924
893,255.54252673457995
894,292.44661725644073
895,292.73351552199347
896,251.86340986096366
897,198.40648807116304
898,164.82293741668036
899,179.7129446261497
900,232.71669589097473
901,290.5743768635966
902,319.74617265579764
903,300.3822678369652
904,246.93284643242077
905,179.18809192175104
906,116.38818723712939
907,70.08331476168496
908,46.22365632789115
909,50.60939321591104
910,84.43070615203396
911,134.32777530708154
912,184.09078029483317
913,218.04990017047749
914,231.08531342907918
915,227.45719800403458
916,211.76573126559015
917,188.59109001932302
918,162.54345050467782
919,138.2029883934938
920,120.0598787885574
921,109.90429622215197
922,106.716414654662
923,109.3564074731421
924,117.59444748994065
925,135.2607069413043
926,167.38535748603135
927,218.50857020411058
928,279.1105155953883
929,323.17136357825075
930,323.7412834883107
931,262.99044407712245
932,169.4790135108924
933,86.44715936922148
934,56.27504864385628
935,86.83284773745072
936,141.8107224623309
937,182.01883803931014
938,176.46735909647032
939,139.50644966800246
940,101.12627319301828
941,90.7869925144114
942,116.03876987770855
943,154.6917669299637
944,182.39614471861023
945,179.26206369038846
946,151.06968369026436
947,112.83916396033419
948,79.44066313878648
949,58.21433925884958
950,46.050349747762084
951,39.07885142575651
952,33.65000050505296
953,27.513952588864413
954,18.940862670426213
955,6.270885132034891
956,-8.545826255922293
957,-18.52911833588587
958,-16.368838564056205
959,3.005164988695469
960,31.61304363592717
961,56.93494807474235
962,66.5910283849098
963,56.491434028019285
964,33.47631384661872
965,5.155816063390375
966,-21.359911719677257
967,-41.78072252208949
968,-52.716469985643926
969,-50.9470083752276
970,-38.60219257955214
971,-24.45187811195501
972,-17.695921111106145
973,-25.37417834176813
974,-44.18650719549805
975,-67.68276569135378
976,-89.512812476607
977,-106.70650682740416
978,-120.04370864945304
979,-130.51427847866216
980,-137.74807748179956
981,-135.70496745712626
982,-116.83481083500556
983,-74.31747067851575
984,-17.80281068405202
985,26.819304818100136
986,32.96901086317848
987,-14.323558148587836
988,-88.23826845256917
989,-152.51498692021596
990,-172.7535810596346
991,-146.23391901606192
992,-96.8058695723812
993,-49.179302149605064
994,-21.544086807363783
995,-12.850094244331558
996,-18.5071957987293
997,-33.925263448723854
998,-54.12416981288516
999,-73.8937881505808
1000,-88.03399236239602
1001,-93.0246569905139
1002,-89.37565721911778
1003,-78.16686887473952
1004,-60.49816842662767
1005,-38.03943298710328
1006,-16.450540311878285
1007,-3.00136880039463
1008,-4.891797496135041
1009,-23.931706086910708
1010,-54.18097490517175
1011,-89.12948492828036
1012,-122.84711777876146
1013,-152.69375572458557
1014,-177.10928167940438
1015,-194.4935792027718
1016,-201.52653250038566
1017,-192.85802642429007
1018,-163.01794647308452
1019,-110.16617879209662
1020,-47.78261017358636
1021,6.612871943108985
1022,36.180379471405104
1023,38.32002367732457
1024,23.65191517936546
1025,3.2661639483794715
1026,-13.657120692549142
1027,-23.967830068213516
1028,-25.72585615134267
1029,-17.33109156273349
1030,-1.363429571276356
1031,16.597235905952402
1032,30.921010303665753
1033,37.777998408300846
1034,37.44830435802214
1035,30.762031642665534
1036,19.15928310376694
1037,9.200160934538872
1038,10.024766679893219
1039,30.66320123647347
1040,68.94556485266912
1041,104.88195712867491
1042,116.83247701654363
1043,89.68722282024282
1044,44.376292195733186
1045,14.329782151064137
1046,31.7077890464534
1047,94.15040859439614
1048,161.43773585978852
1049,191.37986526004715
1050,157.7568905652406
1051,90.66890489824436
1052,32.676000734891204
1053,23.228269904127956
1054,58.77580358821433
1055,104.54869232287274
1056,125.1870259975276
1057,104.72089385547042
1058,69.74038449408545
1059,52.46558586509491
1060,79.44658527475985
1061,134.47346938415467
1062,181.88632420939575
1063,186.65523512192522
1064,144.75028684875906
1065,93.94156347279204
1066,74.91914843308405
1067,116.00312452514845
1068,192.9935739012817
1069,267.88057807086807
1070,304.3742179007131
1071,294.6745736153898
1072,254.0317247975745
1073,198.33575038841445
1074,142.04672868789748
1075,96.22473735521089
1076,71.45985340914012
1077,76.26215322846474
1078,103.19171255236142
1079,137.46860648080474
1080,164.43290947499554
1081,177.00469535781485
1082,177.85403731421502
1083,170.30100789172138
1084,156.90567900084898
1085,137.18812191559482
1086,109.96840727390918
1087,74.5466050781688
1088,36.57278469568155
1089,6.177014859196788
1090,-6.460636332611102
1091,1.5298985854096827
1092,18.918686445394997
1093,32.865793447015676
1094,32.80128515801698
1095,21.33522651477324
1096,5.817681822862141
1097,-6.681285242382728
1098,-15.87161163527162
1099,-28.103234939178947
1100,-50.04609336593421
1101,-82.94012575523993
1102,-113.69527157402445
1103,-126.841470915846
1104,-110.05866450024041
1105,-76.57679367209312
1106,-51.93580040098459
1107,-61.10562728054356
1108,-103.78621752775871
1109,-147.9675149823306
1110,-159.55946410597244
1111,-118.71200998173299
1112,-53.805098313279814
1113,-3.488675424214307
1114,-2.492688257341797
1115,-45.04708437395493
1116,-101.61181195310382
1117,-142.59681979084417
1118,-154.08205729951442
1119,-145.2174745069551
1120,-127.05302205576663
1121,-109.03865120252158
1122,-94.30431381699782
1123,-84.42996238138221
1124,-80.81554998949287
1125,-82.6210303459502
1126,-87.52635776538409
1127,-93.23148717161712
1128,-100.70637409682968
1129,-116.02097468073043
1130,-145.75524566972126
1131,-192.19914441602668
1132,-239.82262887686738
1133,-268.4756576135751
1134,-260.15818979072355
1135,-223.10018517525168
1136,-183.05160413557314
1137,-165.78240764069233
1138,-179.77255725928444
1139,-206.202015158804
1140,-223.81074410454858
1141,-217.78870745875065
1142,-198.9658691796467
1143,-184.5521938205129
1144,-190.0676465287488
1145,-212.3021930449031
1146,-236.3857997017276
1147,-247.42843342319247
1148,-239.6200617235245
1149,-220.15065270621017
1150,-197.2001750630152
1151,-177.25859807298912
1152,-160.9758916014489
1153,-147.6920260989773
1154,-136.74697260040193
1155,-127.40070272376397
1156,-118.85318866929447
1157,-110.28440321836024
1158,-101.35431973243612
1159,-92.19291215202793
1160,-83.00015499563233
1161,-74.08602335866271
1162,-66.1704929123589
1163,-60.02353990272604
1164,-56.58514114944228
1165,-57.885274044752805
1166,-66.3839165523732
1167,-84.32104720638199
1168,-109.23664511010429
1169,-134.37068993499634
1170,-152.8031619194935
1171,-159.56404186790314
1172,-153.6933111492399
1173,-134.70095169608976
1174,-103.90694600344614
1175,-71.26127712755442
1176,-49.19392868473551
1177,-49.00488485022106
1178,-68.14413035694815
1179,-95.08165049440504
1180,-118.2674311074079
1181,-133.64145859491146
1182,-147.34371990879845
1183,-166.28420255266974
1184,-192.18289458061372
1185,-211.34978459598824
1186,-207.28486175018043
1187,-167.87811574137777
1188,-111.179536813308
1189,-67.81911575399499
1190,-66.52684389450042
1191,-101.21271310765769
1192,-135.4567158068039
1193,-132.0688449444915
1194,-77.93909401121891
1195,-2.3474570341295475
1196,61.076071424269685
1197,86.55149626742241
1198,77.88882186602677
1199,45.85805205934594
1200,1.8291901565353328
1201,-37.92776106203746
1202,-54.66279934346676
1203,-30.695922960952885
1204,25.982869287518042
1205,81.813578080546
1206,102.24620357465574
1207,72.41074540566296
1208,15.957202690051417
1209,-38.99442597367488
1210,-70.23414250358837
1211,-79.62194933297906
1212,-75.10784940893973
1213,-64.12184619099025
1214,-49.45394364965978
1215,-31.514146265091767
1216,-10.84245902562543
1217,8.861112573627906
1218,20.776562532191747
1219,17.99388434568027
1220,-1.7069289927876525
1221,-31.745884991143612
1222,-64.55299165690303
1223,-92.3682574957511
1224,-106.5516915100452
1225,-98.33330319738343
1226,-61.513102549108226
1227,-9.871100048854714
1228,33.682693328933965
1229,47.59826612049983
1230,34.41560637425755
1231,17.1647016522802
1232,19.215539031811204
1233,46.448105106775984
1234,77.7723859892667
1235,89.84836731108771
1236,70.91603422527078
1237,42.395371407590574
1238,31.616363058108618
1239,59.11899290270776
1240,107.87324419463584
1241,147.99909971604757
1242,152.41654177957207
1243,126.3455522298591
1244,95.21611244513952
1245,83.98820333880576
1246,95.52180536098422
1247,108.31689850009752
1248,99.8034622844716
1249,65.31147578390846
1250,34.4709176112774
1251,40.83176592413474
1252,102.59399842630228
1253,184.86759236949
1254,241.24252455490387
1255,234.40877133487083
1256,185.21630861445374
1257,137.4651118530819
1258,131.68515606618894
1259,166.5064158268451
1260,212.06886526740345
1261,238.67247808113825
1262,238.87722752390982
1263,230.61308641580945
1264,233.09002714283451
1265,254.52802165854155
1266,282.33704148571815
1267,301.54705771806766
1268,302.028041021882
1269,289.3399616377301
1270,272.2227893821437
1271,257.85649364931487
1272,244.5010434127871
1273,227.26640722717457
1274,202.28255322984842
1275,176.23944914267304
1276,162.07706227369272
1277,171.89535951888138
1278,199.41430736385882
1279,220.93387188560882
1280,212.4040187542305
1281,169.60471323466663
1282,117.97592018844807
1283,85.32760407545356
1284,88.53972895564584
1285,118.23225849083065
1286,161.1051559464322
1287,205.2083841932308
1288,243.76190570916697
1289,271.2456825810841
1290,282.86967650652514
1291,278.58384879550795
1292,260.21816037230747
1293,230.45257177726126
1294,201.33704316854346
1295,190.7815343239854
1296,215.71600464285984
1297,270.10041314770206
1298,326.08471848611225
1299,355.2288789325794
1300,344.852852390286
1301,304.776596392956
1302,246.57006810665735
1303,185.523224331655
1304,144.9960215042247
1305,149.3884156985132
1306,210.57036262837937
1307,298.921817649225
1308,376.222735759864
1309,411.52307160436976
1310,411.4827794739449
1311,394.71181330877334
1312,378.7001266998941
1313,371.6576728910659
1314,377.3844047806506
1315,398.5602749235022
1316,423.8352355328152
1317,432.1192384820479
1318,403.2822353067986
1319,344.55417720669175
1320,290.35501504729655
1321,275.77469936201123
1322,309.44318035397373
1323,362.82040789797793
1324,404.6163315423746
1325,416.3409005110061
1326,404.9140637051023
1327,380.2657697052382
1328,350.86596677322086
1329,320.9446028540606
1330,293.9916255778844
1331,272.8469822618754
1332,257.6106199122278
1333,247.66248522607748
1334,242.40252459346266
1335,241.15068409927335
1336,243.1969095252116
1337,248.30114635174687
1338,260.05333976008114
1339,283.9734346341229
1340,324.39137556244714
1341,370.1771068402759
1342,399.7105724714602
1343,392.4617161704555
1344,352.86048136431236
1345,307.97681119464687
1346,285.1206485196635
1347,292.8019359161226
1348,317.0706156813503
1349,342.7766298352435
1350,359.6199201222662
1351,364.98042801346674
1352,356.93809470848464
1353,335.60286113756047
1354,305.3546679635747
1355,271.0834555840429
1356,237.76916413315848
1357,210.68173348382152
1358,195.1211032496576
1359,194.51721278706464
1360,205.68000119724456
1361,223.94940732825125
1362,244.99536977702883
1363,265.95782689145926
1364,284.3967167724204
1365,297.6419772758345
1366,301.8435460147175
1367,292.6913603612629
1368,267.2253574488823
1369,232.9854741742838
1370,202.45164719953937
1371,187.19381295415405
1372,189.25190763714818
1373,205.1058672191284
1374,230.74562744438663
1375,256.5911238329609
1376,269.0522916827467
1377,255.25906607156685
1378,216.93138185928728
1379,168.41917368990107
1380,124.20237599362736
1381,91.75092298902746
1382,71.32474868509053
1383,62.9037868833675
1384,69.1579711800623
1385,96.12723496816034
1386,149.73151143954237
1387,219.76073358709982
1388,272.5248342068626
1389,272.8137459001373
1390,214.9874010756139
1391,144.08573195151803
1392,109.96867055774055
1393,133.91614873796607
1394,179.9980981518329
1395,205.47445027705726
1396,188.76513641159727
1397,157.43008767578976
1398,145.97923501450532
1399,171.9125091993119
1400,206.93984083062242
1401,215.17116033985621
1402,176.67639799161043
1403,120.84548388581788
1404,86.5383479599277
1405,100.10491999106307
1406,143.7651295981923
1407,190.02890624432985
1408,216.85617923869177
1409,223.77687773889556
1410,215.69093075312958
1411,198.0082671423479
1412,178.18881562247407
1413,164.34250476656598
1414,162.77926300703984
1415,171.1190186378517
1416,184.29169981670202
1417,197.74723456723586
1418,209.73555078126446
1419,219.44657622095656
1420,227.1002385210595
1421,239.0364651911059
1422,263.8151836176421
1423,307.4263210664285
1424,359.4598046846877
1425,403.01556150329816
1426,423.50351843905264
1427,422.31360229685924
1428,407.48573977198794
1429,387.529857452304
1430,373.87588182050786
1431,379.24373925636246
1432,413.99335603894724
1433,470.3046583488958
1434,531.9875722706456
1435,584.1120237946798
1436,622.597938819803
1437,648.5152431553561
1438,663.0838625235065
1439,668.5637225614955
1440,667.7647488238963
1441,663.5368667848797
1442,659.4900018404842
1443,659.5640793108778
1444,666.9590244426381
1445,678.5447624110184
1446,688.0412183222215
1447,689.9483172156888
1448,686.0759840663704
1449,681.8341437870149
1450,681.65272123045
1451,681.4316411918608
1452,672.810828411104
1453,648.5002075749853
1454,610.279703319542
1455,564.4192402323679
1456,517.0287428548854
1457,472.9981356846638
1458,436.6673431777235
1459,411.7862897508221
1460,397.99489978378915
1461,392.9730976218125
1462,393.6208075777795
1463,390.83795393455875
1464,372.9244609473426
1465,331.5402528459581
1466,281.3352538371855
1467,246.57938810708583
1468,245.94257982333147
1469,262.1147531375191
1470,263.7058321875247
1471,225.8457410998144
1472,162.24440399179002
1473,100.69174497412314
1474,64.87768815309755
1475,56.20215763294982
1476,68.6050775182066
1477,92.91637191603513
1478,105.04596493861209
1479,76.29378070542953
1480,-8.030256654314144
1481,-100.53522299938231
1482,-136.64019417412237
1483,-75.20024600612851
1484,32.303545696138826
1485,111.46910514568663
1486,109.76235657940015
1487,51.27322426036153
1488,-23.188367519738676
1489,-80.51449443826641
1490,-111.51123213923893
1491,-111.54565623097551
1492,-82.5848422836898
1493,-44.29186582714647
1494,-19.247802348247205
1495,-19.38972728866065
1496,-31.855716042444328
1497,-40.31084395362814
1498,-36.32318631385897
1499,-27.364818359983474
1500,-22.749815271663465
1501,-26.7142521689766
1502,-34.72120411002106
1503,-41.36474608850949
1504,-41.875953031369136
1505,-32.40989979634105
1506,-9.486661169565195
1507,19.808688136825367
1508,35.19007348710511
1509,16.591420324391947
1510,-28.59834582696749
1511,-63.99729935895266
1512,-54.05651457746353
1513,-5.119065699909697
1514,39.46297314723597
1515,38.45052793083778
1516,-1.4854752864484908
1517,-38.526110343775144
1518,-34.29745097965497
1519,4.065429170464995
1520,42.009456576653974
1521,49.10955781691155
1522,31.87165957961588
1523,14.845688665967828
1524,18.394571992434066
1525,35.56723659318959
1526,48.75860962256411
1527,44.09761835748395
1528,26.136190199946213
1529,5.065252679431069
1530,-11.208266544588696
1531,-23.46543968025435
1532,-34.54133880080917
1533,-46.37303584215988
1534,-58.30960260041866
1535,-69.21511072943395
1536,-76.077631738317
1537,-71.69423698899118
1538,-48.42199769369654
1539,-9.964984912541695
1540,20.50073044898454
1541,18.343077642492062
1542,-21.534013920858342
1543,-78.39061466783278
1544,-129.9227948606822
1545,-159.34562459463996
1546,-155.47617379543044
1547,-109.4155122167922
1548,-43.010709437989135
1549,-1.8838348613080598
1550,-25.988957709578244
1551,-91.28514702366738
1552,-136.51147165998918
1553,-110.7220002879967
1554,-39.08580138768957
1555,20.557056752890276
1556,22.585506040166365
1557,-17.16752142245423
1558,-63.84709333210412
1559,-91.20827718391047
1560,-103.30114026850242
1561,-110.78874966948933
1562,-121.3621722609405
1563,-135.33147470488257
1564,-151.87572344875844
1565,-169.4519847229185
1566,-185.22032453810243
1567,-196.25780868288348
1568,-201.21550272117565
1569,-200.7284719896852
1570,-195.8227815953851
1571,-192.46549641298043
1572,-201.09968108235807
1573,-230.18840000607634
1574,-263.2377173468085
1575,-267.73569702479836
1576,-217.89240271533163
1577,-139.40989784617886
1578,-80.94224559504073
1579,-80.15350888702596
1580,-121.1367503920792
1581,-171.89703252242907
1582,-204.5694174300388
1583,-204.46196700405198
1584,-159.56674286823
1585,-75.7208063783819
1586,3.6987813801733864
1587,31.343959595196793
1588,-0.2923322699170967
1589,-42.115154473578514
1590,-42.9745669934091
1591,-1.7036295236939623
1592,34.70559852720908
1593,21.384058039424417
1594,-38.34530981583521
1595,-109.97156357370659
1596,-160.8217614731002
1597,-174.87496145409386
1598,-143.1582211553723
1599,-65.59159791162165
1600,19.870851249053885
1601,65.07106960771853
1602,42.181000757205766
1603,-22.201411395282776
1604,-92.57422262560067
1605,-142.95148839002832
1606,-163.52926382269834
1607,-146.59260373297548
1608,-98.63456260285784
1609,-41.72919458436445
1610,2.5764465030642896
1611,30.543307175181326
1612,50.966334285551056
1613,71.22347502815683
1614,86.34167694002645
1615,85.88188790384083
1616,63.9580561505627
1617,34.20013026205743
1618,15.438059173706279
1619,19.123792177064388
1620,38.05827892244997
1621,62.134469421598624
1622,81.56331405030141
1623,87.04476355101724
1624,70.19976903552924
1625,41.31228198757344
1626,28.42225426548066
1627,56.81463810482819
1628,116.1813861210685
1629,175.49445131219
1630,208.27878706135925
1631,214.8683471395725
1632,204.78108570831319
1633,186.78995732220028
1634,167.28291693164283
1635,152.18391988551775
1636,146.9609219337981
1637,156.22587923025276
1638,184.18274833508258
1639,226.4304862176068
1640,269.40705025891475
1641,299.79639825456434
1642,312.3074884172129
1643,306.6862793793407
1644,285.85673019589376
1645,270.62080034697465
1646,288.1944497405293
1647,351.2446387150212
1648,427.10232804213047
1649,474.53347892942656
1650,474.7550530230619
1651,447.82001241048056
1652,417.3493196230884
1653,399.74793763896196
1654,404.2968298855485
1655,437.4289602423687
1656,480.9842930437044
1657,502.9517930813181
1658,478.216425607161
1659,416.12015633606825
1660,336.4809514484841
1661,257.1867775931769
1662,191.13760188993365
1663,150.3393919323007
1664,140.10811579030087
1665,156.51774201314765
1666,194.59223963196564
1667,243.82557816253393
1668,289.46372760800114
1669,317.75365846162094
1670,322.4413417094893
1671,300.36274883326587
1672,253.52685181293418
1673,201.13762312952167
1674,165.88903576785378
1675,160.0120632192884
1676,177.72167948446986
1677,210.9108590760825
1678,240.76157702159253
1679,238.56680886599497
1680,181.2125306746002
1681,94.4787190357456
1682,28.015351063599155
1683,16.36440440090155
1684,34.911857221728496
1685,44.90068823426736
1686,27.81687668358063
1687,3.8314023543807707
1688,-3.587754426196625
1689,4.401387214184069
1690,2.2408086958366766
1691,-32.305508010165795
1692,-83.6755803792039
1693,-117.02242533033132
1694,-109.50205922347959
1695,-86.04749785667991
1696,-83.1187564632528
1697,-114.0778497090214
1698,-148.8697916895253
1699,-154.23059592719073
1700,-130.9392753685588
1701,-112.04484238146142
1702,-125.74030875222161
1703,-151.75168568283698
1704,-146.93098378817376
1705,-86.68821309315172
1706,-11.806383029916105
1707,23.110497564963225
1708,-1.2155795466642303
1709,-46.04962200171576
1710,-69.49863683306467
1711,-66.64463046666424
1712,-62.470608718769654
1713,-77.16757679306465
1714,-95.45953927783921
1715,-88.41050014314351
1716,-45.4544627379546
1717,-6.478429787324785
1718,-18.89640338953359
1719,-88.65038501324125
1720,-168.54037549461827
1721,-211.1273750345281
1722,-204.98838319562856
1723,-160.78739889952885
1724,-94.53642042393767
1725,-44.21344539976781
1726,-53.55947080829901
1727,-126.11149297828342
1728,-188.10450758308434
1729,-161.486509637798
1730,-56.25749349636135
1731,38.63654715130724
1732,46.73561928220988
1733,-5.732269456848371
1734,-50.55811074637131
1735,-44.01289559126781
1736,-10.281614317980711
1737,15.444743428439324
1738,18.877188687214584
1739,11.349733184755678
1740,4.047389337572895
1741,-8.434829744835952
1742,-40.745910257051946
1743,-97.09483769483086
1744,-142.3135968521783
1745,-132.64317181843762
1746,-66.85254597535823
1747,-10.749701994178395
1748,-29.494621832678604
1749,-100.62028673226996
1750,-139.95267721504752
1751,-86.745773080851
1752,2.0024465956630593
1753,34.82300346798547
1754,-23.66408007931568
1755,-101.4617809276424
1756,-118.63607522141137
1757,-68.15993836508278
1758,-3.6743450202411623
1759,26.874730897403424
1760,18.384316220968685
1761,-19.27556146464667
1762,-69.53987381976731
1763,-101.31059174698748
1764,-83.69568538819112
1765,-29.571124121561297
1766,7.756123441393356
1767,-16.56091054117678
1768,-85.00919313846862
1769,-156.2146906440339
1770,-195.96036857279432
1771,-186.9881916580216
1772,-116.30712384836079
1773,-11.466128304811718
1774,60.9108326022797
1775,46.900797296219025
1776,-15.811195003001558
1777,-53.71110427570238
1778,-28.113889699496212
1779,17.85349035375293
1780,31.66807832093582
1781,10.371917450731416
1782,-2.1469481933399948
1783,29.653526270096336
1784,79.01438654332378
1785,95.90167915256643
1786,60.051451451050525
1787,16.64275162204467
1788,16.781628681907023
1789,59.593132483158115
1790,98.83431371752886
1791,97.01022391902916
1792,72.37191546701251
1793,61.7174415892423
1794,78.98085636498035
1795,93.89621472804356
1796,74.02957246989718
1797,29.79498624273947
1798,4.066513562584078
1799,26.471212812348313
1800,63.438143244960884
